# Sectional out of section (spanwise) velocity of component: Wing__03
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , vel_outplane(n_sec) 
  0.598000000000000E-001  0.411709719428971E+001  0.463351252901327E+001  0.514232846942865E+001  0.564891053671242E+001  0.616425728366319E+001  0.671433349192187E+001  0.739181726061979E+001  0.737680464961145E+001  0.717634079475046E+001  0.712060807881810E+001  0.711757916819193E+001  0.714456333129383E+001  0.719301646530087E+001  0.725789547822824E+001  0.734197171279622E+001  0.743574505501513E+001  0.753977226319059E+001  0.765343447880630E+001  0.777476556695030E+001  0.790003736680986E+001  0.801818124886893E+001  0.818217280693339E+001  0.834924817297128E+001  0.850655156828419E+001  0.866317376309935E+001  0.882103248586447E+001  0.898032021004896E+001  0.913983050072167E+001  0.929156720607913E+001  0.943278471465667E+001  0.957301865118589E+001  0.971366303174998E+001  0.985494544772037E+001  0.999674309188947E+001  0.101382893088343E+002  0.102172555266903E+002  0.102332346597639E+002  0.102469589307534E+002  0.102603483915239E+002  0.102739228354440E+002  0.102876348277309E+002  0.103001225275071E+002  0.103170041416496E+002  0.103596236470487E+002  0.103995370723680E+002  0.104391216739896E+002  0.104791028369521E+002  0.105196822831158E+002  0.105601718160118E+002  0.105945899249337E+002  0.106595191263886E+002  0.107229555299197E+002  0.107865155689246E+002  0.108508225235775E+002  0.109162840868875E+002  0.109832766278124E+002  0.110523596001459E+002  0.111364340627741E+002  0.112221865518254E+002  0.113102230115827E+002  0.114011592652429E+002  0.114957771949500E+002  0.115953379862136E+002  0.116975613137610E+002  0.118093835355672E+002  0.119281800393184E+002  0.120546651073056E+002  0.121896681884379E+002  0.123338683869000E+002  0.124884321595769E+002  0.126553235001987E+002  0.127922170365569E+002  0.129262525002673E+002  0.130439278352577E+002  0.131295831262231E+002  0.131652954228252E+002  0.131341385160524E+002  0.130026953305509E+002  0.129004173702250E+002  0.127118856019207E+002  0.124512223457560E+002  0.121378564508137E+002  0.117933387169100E+002  0.114393762961698E+002  0.111191534714835E+002  0.107733074261948E+002  0.104414438999133E+002  0.101270832803471E+002  0.983162786120989E+001  0.955522090830012E+001  0.929744092662945E+001
  0.600000000000000E-001  0.411489225184801E+001  0.463131798059624E+001  0.514014996006921E+001  0.564675136797382E+001  0.616211963505472E+001  0.671221761443260E+001  0.738970796213059E+001  0.737484543869321E+001  0.717443481413758E+001  0.711868616394705E+001  0.711561253003266E+001  0.714253885256414E+001  0.719093065399519E+001  0.725575137616245E+001  0.733977434598328E+001  0.743350282402167E+001  0.753749578896445E+001  0.765113460976461E+001  0.777245323031795E+001  0.789772362395427E+001  0.801587820465324E+001  0.817989061982473E+001  0.834698561739081E+001  0.850431985101360E+001  0.866098177433689E+001  0.881888792601858E+001  0.897822991602043E+001  0.913780075828047E+001  0.928960415660531E+001  0.943089088896844E+001  0.957119997775631E+001  0.971192538285611E+001  0.985329501700347E+001  0.999518665762078E+001  0.101368345451466E+002  0.102159118993352E+002  0.102320074411759E+002  0.102458592889331E+002  0.102593879409910E+002  0.102731138709028E+002  0.102869904483409E+002  0.102996570883168E+002  0.103167398038995E+002  0.103595638830490E+002  0.103996975491216E+002  0.104395175128890E+002  0.104797489426982E+002  0.105205934087694E+002  0.105613631045777E+002  0.105960845256936E+002  0.106613190539479E+002  0.107250753406755E+002  0.107889676306343E+002  0.108536176501150E+002  0.109194315970102E+002  0.109867841723664E+002  0.110562373327583E+002  0.111406930897947E+002  0.112268342736467E+002  0.113152666182511E+002  0.114066057212008E+002  0.115016328103401E+002  0.116016066741181E+002  0.117042546076892E+002  0.118165037341957E+002  0.119357112957736E+002  0.120625688361761E+002  0.121978673976967E+002  0.123422265851770E+002  0.124967221952812E+002  0.126634225114640E+002  0.127995921982847E+002  0.129323879391238E+002  0.130482584432951E+002  0.131316014231708E+002  0.131647048141424E+002  0.131310007340083E+002  0.129973271919176E+002  0.128936806686494E+002  0.127047281458517E+002  0.124445251843260E+002  0.121322451992451E+002  0.117891229140815E+002  0.114365939018727E+002  0.111176601541352E+002  0.107729072450056E+002  0.104418941205295E+002  0.101281548793289E+002  0.983312483083307E+001  0.955698571662646E+001  0.929935273595395E+001
  0.602000000000000E-001  0.411155596659313E+001  0.462795847392746E+001  0.513676697045740E+001  0.564333866945169E+001  0.615866501503509E+001  0.670870058641764E+001  0.738608428180777E+001  0.737122447432698E+001  0.717076089448006E+001  0.711490953429435E+001  0.711172492132955E+001  0.713854652764732E+001  0.718684620108049E+001  0.725158980978419E+001  0.733554873458344E+001  0.742922634847373E+001  0.753318192755599E+001  0.764679590115113E+001  0.776810190568861E+001  0.789337227501970E+001  0.801154167494434E+001  0.817557575622152E+001  0.834269037608240E+001  0.850005829176060E+001  0.865676483478744E+001  0.881472512131228E+001  0.897412973528231E+001  0.913377104272243E+001  0.928565079073792E+001  0.942701580917618E+001  0.956740908470879E+001  0.970822381975267E+001  0.984968760225018E+001  0.999167810783676E+001  0.101334297754656E+002  0.102126096923500E+002  0.102288006477012E+002  0.102427522555732E+002  0.102563843852067E+002  0.102702172381169E+002  0.102842040327113E+002  0.102969843665479E+002  0.103141936531572E+002  0.103571360828150E+002  0.103973912116959E+002  0.104373344407704E+002  0.104776900677507E+002  0.105186588188140E+002  0.105595519818680E+002  0.105944123040527E+002  0.106597710319921E+002  0.107236497859620E+002  0.107876612804784E+002  0.108524258658190E+002  0.109183482154953E+002  0.109858009884146E+002  0.110553541090882E+002  0.111398980408295E+002  0.112261150467204E+002  0.113146090968632E+002  0.114059935808238E+002  0.115010472879229E+002  0.116010260951059E+002  0.117036675550738E+002  0.118158819514260E+002  0.119350285973936E+002  0.120617988601615E+002  0.121969837364077E+002  0.123412029162492E+002  0.124955303627121E+002  0.126620818952545E+002  0.127980617094521E+002  0.129306634702363E+002  0.130463534686463E+002  0.131295513204274E+002  0.131625691858502E+002  0.131288559130248E+002  0.129951060852229E+002  0.128913704094340E+002  0.127023256950389E+002  0.124419950970920E+002  0.121295306151993E+002  0.117861682457458E+002  0.114333661931582E+002  0.111141967456119E+002  0.107691967841555E+002  0.104379915389988E+002  0.101241272062295E+002  0.982904018071587E+001  0.955290606157486E+001  0.929532994101274E+001
  0.604000000000000E-001  0.410715104293016E+001  0.462348430636101E+001  0.513221818221844E+001  0.563870101988031E+001  0.615391486378838E+001  0.670380270154391E+001  0.738097943933247E+001  0.736594023962680E+001  0.716530759214981E+001  0.710926556657531E+001  0.710589398357319E+001  0.713254050347520E+001  0.718068021542733E+001  0.724528016150005E+001  0.732911056888469E+001  0.742267347290061E+001  0.752652963461086E+001  0.764005916154764E+001  0.776129587875151E+001  0.788651287683053E+001  0.800464778779383E+001  0.816865761391290E+001  0.833574206536892E+001  0.849309580739065E+001  0.864980033484856E+001  0.880776886390677E+001  0.896719055568266E+001  0.912685686208109E+001  0.927876586682203E+001  0.942016028468874E+001  0.956058722668756E+001  0.970143848122126E+001  0.984294075471898E+001  0.998497108634305E+001  0.101267636631693E+002  0.102059745158103E+002  0.102221814689070E+002  0.102361484940106E+002  0.102497945357558E+002  0.102636394815091E+002  0.102776365098641E+002  0.102904258284798E+002  0.103076497023928E+002  0.103505927128634E+002  0.103908469312733E+002  0.104307861615977E+002  0.104711338082301E+002  0.105120898444501E+002  0.105529653127734E+002  0.105878118670435E+002  0.106531319245221E+002  0.107169616467399E+002  0.107809097825368E+002  0.108455929896904E+002  0.109114119530667E+002  0.109787350841548E+002  0.110481258858722E+002  0.111324683612339E+002  0.112184408681861E+002  0.113066429223181E+002  0.113976853376577E+002  0.114923475749517E+002  0.115918913244468E+002  0.116940418728364E+002  0.118057664607842E+002  0.119244551845972E+002  0.120508613219835E+002  0.121858650365289E+002  0.123302058425635E+002  0.124851120861878E+002  0.126524048073518E+002  0.127901246519463E+002  0.129251486688990E+002  0.130437821907480E+002  0.131300169162642E+002  0.131654836668919E+002  0.131328733366697E+002  0.129985353622971E+002  0.128925284508327E+002  0.126997660705443E+002  0.124351146516216E+002  0.121186108673617E+002  0.117721008614870E+002  0.114172818452237E+002  0.110972139084037E+002  0.107520503035489E+002  0.104212788512993E+002  0.101082178492386E+002  0.981412443026337E+001  0.953904872638281E+001  0.928251608998193E+001
  0.606000000000000E-001  0.410207527112122E+001  0.461831642348659E+001  0.512695166807197E+001  0.563332024039060E+001  0.614839448052490E+001  0.669810572375573E+001  0.737504711548024E+001  0.735971136674374E+001  0.715883856276430E+001  0.710255291755277E+001  0.709894508991043E+001  0.712536749548772E+001  0.717329800763624E+001  0.723770535209746E+001  0.732135995107124E+001  0.741476152095452E+001  0.751847293677950E+001  0.763187370550221E+001  0.775299726984405E+001  0.787811673896855E+001  0.799617203773262E+001  0.816010960580740E+001  0.832711172078078E+001  0.848439595615027E+001  0.864103967549122E+001  0.879895420165519E+001  0.895832749826513E+001  0.911795051159868E+001  0.926981790446694E+001  0.941116983328678E+001  0.955155726585142E+001  0.969237103891742E+001  0.983383743230348E+001  0.997583327259717E+001  0.101175929132730E+002  0.101967637598881E+002  0.102129214945643E+002  0.102268408895966E+002  0.102404402625780E+002  0.102542395987434E+002  0.102681925697553E+002  0.102809407545450E+002  0.102981285945079E+002  0.103410282461455E+002  0.103812448468765E+002  0.104211520206157E+002  0.104614742018093E+002  0.105024129299220E+002  0.105432815609858E+002  0.105781357370490E+002  0.106434679299727E+002  0.107073292265148E+002  0.107713304739699E+002  0.108360915457509E+002  0.109020165937252E+002  0.109694769308684E+002  0.110390406304058E+002  0.111235998233775E+002  0.112098319227294E+002  0.112983380674948E+002  0.113897278212772E+002  0.114847752442124E+002  0.115847297970292E+002  0.116873181455091E+002  0.117994686972913E+002  0.119185279721418E+002  0.120451934413929E+002  0.121802696834616E+002  0.123244017188882E+002  0.124787055291969E+002  0.126452537173928E+002  0.127815217280813E+002  0.129146609298524E+002  0.130311983297005E+002  0.131155565425316E+002  0.131499651129499E+002  0.131176994214478E+002  0.129852809746149E+002  0.128824912245281E+002  0.126939316217788E+002  0.124336290926692E+002  0.121208469633932E+002  0.117769720491592E+002  0.114235946698665E+002  0.111039161093034E+002  0.107584426559702E+002  0.104268462870407E+002  0.101126733604449E+002  0.981735079716768E+001  0.954104266824696E+001  0.928334356090295E+001
  0.608000000000000E-001  0.409652230983393E+001  0.461264974723862E+001  0.512116508693963E+001  0.562739950840340E+001  0.614231673491567E+001  0.669183767899764E+001  0.736853739791407E+001  0.735281178144949E+001  0.715164933986176E+001  0.709509280761265E+001  0.709122882069297E+001  0.711741015973863E+001  0.716511559638943E+001  0.722931444255186E+001  0.731277740606459E+001  0.740600017174576E+001  0.750954702539568E+001  0.762279605249925E+001  0.774377941835954E+001  0.786876929020368E+001  0.798670646610610E+001  0.815052989145325E+001  0.831740448919501E+001  0.847456728057908E+001  0.863109256974323E+001  0.878889043060727E+001  0.894814824401629E+001  0.910765700508050E+001  0.925940978269608E+001  0.940064593591559E+001  0.954091843194892E+001  0.968161763377476E+001  0.982296966738538E+001  0.996485128418956E+001  0.101064969987782E+002  0.101855522832059E+002  0.102015931178854E+002  0.102153958073812E+002  0.102288778583707E+002  0.102425590265870E+002  0.102563930669160E+002  0.102690223977176E+002  0.102860875622825E+002  0.103288563631880E+002  0.103689433855505E+002  0.104087215733474E+002  0.104489156673072E+002  0.104897278791398E+002  0.105304729256160E+002  0.105652025425115E+002  0.106304062565416E+002  0.106941449031729E+002  0.107580286925175E+002  0.108226774377701E+002  0.108884950397014E+002  0.109558520872910E+002  0.110253158622331E+002  0.111097767763065E+002  0.111959105532969E+002  0.112843152715375E+002  0.113755973319938E+002  0.114705280070857E+002  0.115703553826284E+002  0.116727995930596E+002  0.117848045308244E+002  0.119037245220240E+002  0.120302778693811E+002  0.121653039972480E+002  0.123095008053680E+002  0.124640637875550E+002  0.126308792079488E+002  0.127679331180822E+002  0.129022607420797E+002  0.130204156486409E+002  0.131067517507620E+002  0.131433051256886E+002  0.131130482629680E+002  0.129824285587413E+002  0.128806819383070E+002  0.126923684668607E+002  0.124316032324231E+002  0.121178829885827E+002  0.117728586949265E+002  0.114183314040402E+002  0.110976530404673E+002  0.107513413864400E+002  0.104190887529121E+002  0.101044231512776E+002  0.980874200211841E+001  0.953217914187511E+001  0.927430275972668E+001
  0.610000000000000E-001  0.409102779021592E+001  0.460702425194096E+001  0.511540304721340E+001  0.562148955841100E+001  0.613624118431749E+001  0.668557109946555E+001  0.736204302870253E+001  0.734586763253228E+001  0.714439939714738E+001  0.708758098273113E+001  0.708347832553053E+001  0.710943911625941E+001  0.715694041478843E+001  0.722095056653451E+001  0.730424072306987E+001  0.739730118731282E+001  0.750069681193940E+001  0.761380383024029E+001  0.773465260733946E+001  0.785951369029753E+001  0.797732720795346E+001  0.814103022137624E+001  0.830777156499604E+001  0.846480114484730E+001  0.862119175994177E+001  0.877885291093102E+001  0.893797188616984E+001  0.909734003976006E+001  0.924895103989572E+001  0.939004528220546E+001  0.953017479042160E+001  0.967072981910064E+001  0.981193646177447E+001  0.995367137842677E+001  0.100951690500939E+002  0.101740814020039E+002  0.101899872156988E+002  0.102036526480002E+002  0.102169941694118E+002  0.102305308169591E+002  0.102442157881188E+002  0.102566914642390E+002  0.102735879700549E+002  0.103161781502315E+002  0.103560801151627E+002  0.103956652914121E+002  0.104356575135392E+002  0.104762582714115E+002  0.105167822104650E+002  0.105512663057888E+002  0.106162078802410E+002  0.106796701403793E+002  0.107432603645837E+002  0.108075959606530E+002  0.108730783438204E+002  0.109400755210000E+002  0.110091461009094E+002  0.110931805607644E+002  0.111788528175629E+002  0.112667570472847E+002  0.113574964383371E+002  0.114518398703857E+002  0.115510344803850E+002  0.116527871503822E+002  0.117640604829526E+002  0.118822148885925E+002  0.120079841337322E+002  0.121422340478652E+002  0.122857037290145E+002  0.124396523610564E+002  0.126058737376742E+002  0.127427061390093E+002  0.128771695543253E+002  0.129959010497534E+002  0.130832834214711E+002  0.131212875126410E+002  0.130927071347168E+002  0.129638245793699E+002  0.128634801492848E+002  0.126761400953130E+002  0.124158608541669E+002  0.121022174962053E+002  0.117570138607808E+002  0.114022100870911E+002  0.110812992042168E+002  0.107348269778865E+002  0.104025342522605E+002  0.100879488897718E+002  0.979245119948646E+001  0.951615104711622E+001  0.925859199691046E+001
  0.612000000000000E-001  0.408620360840871E+001  0.460206057339487E+001  0.511029438224888E+001  0.561622686651017E+001  0.613081124171830E+001  0.667995566428698E+001  0.735621989296229E+001  0.733956357141801E+001  0.713779099684661E+001  0.708073912763643E+001  0.707644024000995E+001  0.710223182102348E+001  0.714958563481153E+001  0.721346601872005E+001  0.729664295693224E+001  0.738959938244533E+001  0.749289866380811E+001  0.760591416705404E+001  0.772667366708503E+001  0.785144539249199E+001  0.796916729686711E+001  0.813278018663460E+001  0.829942203480158E+001  0.845634666412333E+001  0.861262737879639E+001  0.877017404914656E+001  0.892917446856364E+001  0.908842058986495E+001  0.923990893475074E+001  0.938088254141260E+001  0.952088902006780E+001  0.966131861056392E+001  0.980239718884727E+001  0.994400101247393E+001  0.100853640470875E+002  0.101641530759881E+002  0.101799520399158E+002  0.101935055311803E+002  0.102067290776680E+002  0.102201408299959E+002  0.102336931326123E+002  0.102460276941269E+002  0.102627587377120E+002  0.103051751322060E+002  0.103448919434970E+002  0.103842794200219E+002  0.104240605082070E+002  0.104644358952788E+002  0.105047195860600E+002  0.105389255739096E+002  0.106035778423708E+002  0.106667327909229E+002  0.107299969073587E+002  0.107939872458014E+002  0.108591051193909E+002  0.109257187003181E+002  0.109943760054112E+002  0.110779775612460E+002  0.111631978042324E+002  0.112506315848321E+002  0.113408831068472E+002  0.114347225101021E+002  0.115333986895330E+002  0.116346099806221E+002  0.117453273055634E+002  0.118629134613951E+002  0.119881027356550E+002  0.121217608740282E+002  0.122646248500044E+002  0.124179483452655E+002  0.125835113189641E+002  0.127195612255534E+002  0.128531028249369E+002  0.129706862817655E+002  0.130565945166352E+002  0.130927166613609E+002  0.130618405122569E+002  0.129305838338210E+002  0.128281646214924E+002  0.126391133274991E+002  0.123778051547563E+002  0.120640069590426E+002  0.117195410699105E+002  0.113662368862377E+002  0.110473094801633E+002  0.107031965896251E+002  0.103733817950291E+002  0.100612319602653E+002  0.976802054333212E+001  0.949379590588605E+001  0.923807457499930E+001
  0.614000000000000E-001  0.408266614212924E+001  0.459839939011100E+001  0.510650392534642E+001  0.561230063445721E+001  0.612674201062532E+001  0.667573637749033E+001  0.735185061869455E+001  0.733472835477022E+001  0.713268815806887E+001  0.707546618806425E+001  0.707104590736194E+001  0.709674730691814E+001  0.714403193607558E+001  0.720785681249283E+001  0.729098985233045E+001  0.738390529484736E+001  0.748716486054272E+001  0.760013969607604E+001  0.772085583697857E+001  0.784558003561744E+001  0.796324806456611E+001  0.812681440321520E+001  0.829340298641316E+001  0.845026789500206E+001  0.860648487889282E+001  0.876396485808094E+001  0.892289633824504E+001  0.908207172219531E+001  0.923349107669175E+001  0.937440047239538E+001  0.951434159831846E+001  0.965470469728744E+001  0.979571537516760E+001  0.993724948291551E+001  0.100785405088775E+002  0.101572741138898E+002  0.101730423894752E+002  0.101865638113935E+002  0.101997538471027E+002  0.102131306607552E+002  0.102266467824343E+002  0.102389445431522E+002  0.102556182120629E+002  0.102979816616500E+002  0.103376452770815E+002  0.103769799234488E+002  0.104167097471746E+002  0.104570370989619E+002  0.104972784260247E+002  0.105314149661634E+002  0.105960184400304E+002  0.106591367013278E+002  0.107223798822552E+002  0.107863700944280E+002  0.108515148601994E+002  0.109181896756204E+002  0.109869307286705E+002  0.110706697870050E+002  0.111560901142853E+002  0.112437994363926E+002  0.113344162938065E+002  0.114287261728812E+002  0.115279936131370E+002  0.116299157038772E+002  0.117415026815839E+002  0.118601200382400E+002  0.119865069452376E+002  0.121215246810754E+002  0.122658926814335E+002  0.124208306478450E+002  0.125881842628311E+002  0.127260847969334E+002  0.128614826885796E+002  0.129808942887181E+002  0.130686114383218E+002  0.131065785405621E+002  0.130776500131791E+002  0.129478212588492E+002  0.128462205155103E+002  0.126579077635267E+002  0.123971153869661E+002  0.120834359309214E+002  0.117385751937516E+002  0.113843451210301E+002  0.110640178941990E+002  0.107181561736531E+002  0.103864062645066E+002  0.100722531685649E+002  0.977706381192831E+001  0.950095144330978E+001  0.924347171101257E+001
  0.616000000000000E-001  0.408069790207868E+001  0.459632522163592E+001  0.510431598265622E+001  0.560999249498969E+001  0.612431006548784E+001  0.667318270193018E+001  0.734919517801138E+001  0.733163432094084E+001  0.712936003108289E+001  0.707201736748656E+001  0.706752992012818E+001  0.709319539627981E+001  0.714046292502677E+001  0.720428175219323E+001  0.728741875884467E+001  0.738034028383821E+001  0.748360817593920E+001  0.759659298767599E+001  0.771732043217118E+001  0.784205689518483E+001  0.795973656729139E+001  0.812332985888968E+001  0.828994501157472E+001  0.844683554826777E+001  0.860307940825403E+001  0.876058784444385E+001  0.891954924380879E+001  0.907875568385316E+001  0.923020941698490E+001  0.937115967509556E+001  0.951114216809644E+001  0.965154717885297E+001  0.979260034037719E+001  0.993417765541328E+001  0.100755130090076E+002  0.101543096799191E+002  0.101701708411893E+002  0.101837910101880E+002  0.101970869498186E+002  0.102105784935912E+002  0.102242203915608E+002  0.102366587304464E+002  0.102534632499921E+002  0.102959784765442E+002  0.103358140406134E+002  0.103753426724193E+002  0.104152918895044E+002  0.104558686123001E+002  0.104963972645289E+002  0.105308082336122E+002  0.105957382622980E+002  0.106592301507757E+002  0.107228944563222E+002  0.107873557270863E+002  0.108530237680754E+002  0.109202759445044E+002  0.109896168204714E+002  0.110740139722807E+002  0.111601372724964E+002  0.112485832958651E+002  0.113399568475877E+002  0.114350264400614E+002  0.115350380718225E+002  0.116376116674641E+002  0.117498283429053E+002  0.118690069950282E+002  0.119958877205879E+002  0.121313630228845E+002  0.122762301831563E+002  0.124318659588248E+002  0.125997150882747E+002  0.127390862134871E+002  0.128767985355250E+002  0.129995963523924E+002  0.130918142131763E+002  0.131351121747738E+002  0.131116761301841E+002  0.129872053088970E+002  0.128894303021659E+002  0.127027450737166E+002  0.124412674197954E+002  0.121250013289736E+002  0.117763266903138E+002  0.114177242218747E+002  0.110931021005389E+002  0.107431052748437E+002  0.104076007973943E+002  0.100901300280680E+002  0.979204801286677E+001  0.951342568156656E+001  0.925376683614390E+001
