# Sectional in section plane velocity of component: Wing__02
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , vel_2d(n_sec) 
  0.598000000000000E-001  0.607026905607266E+001  0.717704351130484E+001  0.822532251017070E+001  0.921674049545835E+001  0.101725081310335E+002  0.110939408629418E+002  0.119764845969803E+002  0.127958270729750E+002  0.137059550349730E+002  0.146364310747986E+002  0.155787259028746E+002  0.165294071706776E+002  0.174864999627687E+002  0.184487203742091E+002  0.194149952130570E+002  0.203830491161393E+002  0.213534449215362E+002  0.223259271538839E+002  0.233003894859594E+002  0.242770151084219E+002  0.252581220842194E+002  0.262443068594072E+002  0.272202862069362E+002  0.281951980661413E+002  0.291703265047133E+002  0.301466926836109E+002  0.311240192680435E+002  0.321027365457287E+002  0.330828090098812E+002  0.340623151947054E+002  0.350441278527917E+002  0.360242117123267E+002  0.370136869376309E+002  0.379922541600672E+002  0.389885039598167E+002  0.399695441634161E+002  0.409641320841128E+002  0.419519489546173E+002  0.429483478276690E+002  0.439451138677125E+002  0.449467909506395E+002  0.459518363843650E+002  0.469583040912497E+002  0.479616620792747E+002  0.489668864729500E+002  0.499746005944487E+002  0.509851114247734E+002  0.519986851202986E+002  0.530156432081071E+002  0.540276766445170E+002  0.550309363921918E+002  0.560349984845562E+002  0.570402473403744E+002  0.580469401496155E+002  0.590552759833256E+002  0.600654213841133E+002  0.610723274285926E+002  0.620747665280152E+002  0.630779056486627E+002  0.640820141633206E+002  0.650871152678139E+002  0.660931265556743E+002  0.670998114567600E+002  0.680996239355459E+002  0.690920883524738E+002  0.700827394943950E+002  0.710705642239541E+002  0.720541760050345E+002  0.730317001489528E+002  0.740063894492520E+002  0.749528923862394E+002  0.758684465743609E+002  0.767630488069762E+002  0.776291436955080E+002  0.784744805197223E+002  0.793108020606390E+002  0.802656490273537E+002  0.811480675256174E+002  0.819573915872283E+002  0.828054838425697E+002  0.836869762646492E+002  0.844878260913271E+002  0.854323736965224E+002  0.863938195035814E+002  0.873631441157326E+002  0.883280156838185E+002  0.892793324256984E+002  0.903003708956118E+002  0.913286569077475E+002  0.923723025418391E+002  0.934337445491909E+002
  0.600000000000000E-001  0.607374123497254E+001  0.718043250967464E+001  0.822840240973986E+001  0.921969216676449E+001  0.101754167247906E+002  0.110967669759898E+002  0.119792346984461E+002  0.127985647738266E+002  0.137087388656042E+002  0.146392622563723E+002  0.155816078935968E+002  0.165323411742869E+002  0.174894858951072E+002  0.184517573130047E+002  0.194180811591005E+002  0.203861817078111E+002  0.213566215284436E+002  0.223291444783863E+002  0.233036435552883E+002  0.242803013593831E+002  0.252614254346185E+002  0.262476337551855E+002  0.272236313163763E+002  0.281985575357017E+002  0.291736966703369E+002  0.301500701414292E+002  0.311274001539989E+002  0.321061175104706E+002  0.330861855006117E+002  0.340656818900515E+002  0.350474891771753E+002  0.360275515533708E+002  0.370170209818471E+002  0.379955657556336E+002  0.389917976145204E+002  0.399728224494929E+002  0.409673784460426E+002  0.419551740687891E+002  0.429515456547772E+002  0.439482891564704E+002  0.449499432248543E+002  0.459549680469665E+002  0.469614175721271E+002  0.479647670379572E+002  0.489699808925927E+002  0.499776875239604E+002  0.509881936985531E+002  0.520017651630604E+002  0.530187228205440E+002  0.540307602440096E+002  0.550340277676251E+002  0.560380964003406E+002  0.570433477415510E+002  0.580500352167869E+002  0.590583530184680E+002  0.600684616535302E+002  0.610753097717801E+002  0.620776605072461E+002  0.630806560604679E+002  0.640845596080590E+002  0.650893789448518E+002  0.660950151750989E+002  0.671012157149400E+002  0.681004218671271E+002  0.690921336427910E+002  0.700818855772418E+002  0.710686783461517E+002  0.720511650319404E+002  0.730275897892404E+002  0.740026370980975E+002  0.749476329081123E+002  0.758634400257304E+002  0.767580828573338E+002  0.776263385876553E+002  0.784753959109410E+002  0.793173766152212E+002  0.802796795085311E+002  0.811670369995507E+002  0.819806292369109E+002  0.828315358083210E+002  0.837138022598431E+002  0.845177311421706E+002  0.854606421201744E+002  0.864197350010486E+002  0.873869879879475E+002  0.883483921228334E+002  0.892983955248357E+002  0.903173182768474E+002  0.913437790745715E+002  0.923859942069644E+002  0.934462596023155E+002
  0.602000000000000E-001  0.607796962242024E+001  0.718456301690249E+001  0.823218322015867E+001  0.922331993159141E+001  0.101789813036901E+002  0.111002203383613E+002  0.119825780385713E+002  0.128018709836990E+002  0.137120845897610E+002  0.146426495492662E+002  0.155850410652483E+002  0.165358216073734E+002  0.174930130186428E+002  0.184553291167694E+002  0.194216941312374E+002  0.203898317062674E+002  0.213603039486911E+002  0.223328540644422E+002  0.233073745400062E+002  0.242840476640086E+002  0.252651652889176E+002  0.262513783941739E+002  0.272273745364995E+002  0.282022950520302E+002  0.291774226226883E+002  0.301537831705351E+002  0.311310964460882E+002  0.321097934091129E+002  0.330898374817471E+002  0.340693057748511E+002  0.350510843001224E+002  0.360311094934326E+002  0.370205458779758E+002  0.379990482741162E+002  0.389952394323071E+002  0.399762193423355E+002  0.409707257467278E+002  0.419584703785119E+002  0.429547858917171E+002  0.439514708113573E+002  0.449530618196883E+002  0.459580197873379E+002  0.469643979636206E+002  0.479676706020506E+002  0.489728028605553E+002  0.499804222728684E+002  0.509908351551719E+002  0.520043068957679E+002  0.530211583004031E+002  0.540330828277141E+002  0.550362278299521E+002  0.560401658539846E+002  0.570452791934829E+002  0.580518224884280E+002  0.590599918870206E+002  0.600699508298108E+002  0.610766496251426E+002  0.620788268728911E+002  0.630816900207492E+002  0.640854832634056E+002  0.650902257166006E+002  0.660958315795917E+002  0.671020628291090E+002  0.681013683425854E+002  0.690932640932199E+002  0.700833061649658E+002  0.710705072126423E+002  0.720535267083556E+002  0.730306164974282E+002  0.740063947843846E+002  0.749522039493058E+002  0.758688135686805E+002  0.767643447945651E+002  0.776333156461665E+002  0.784829143115437E+002  0.793251200818874E+002  0.802870783023709E+002  0.811744804195708E+002  0.819880087882095E+002  0.828388198472084E+002  0.837210294595319E+002  0.845247844989998E+002  0.854676516706209E+002  0.864267332518477E+002  0.873939453389832E+002  0.883554227328815E+002  0.893053352966866E+002  0.903242486227795E+002  0.913506917301552E+002  0.923928808972769E+002  0.934531193746848E+002
  0.604000000000000E-001  0.608252056100160E+001  0.718902406667233E+001  0.823627635230507E+001  0.922726033877598E+001  0.101828667715367E+002  0.111039978347029E+002  0.119862483719570E+002  0.128055130767445E+002  0.137157827439567E+002  0.146464042528308E+002  0.155888556045427E+002  0.165396962844914E+002  0.174969461741467E+002  0.184593176671759E+002  0.194257335992826E+002  0.203939170266144E+002  0.213644296149908E+002  0.223370140281057E+002  0.233115624028775E+002  0.242882569265872E+002  0.252693678289470E+002  0.262555920906046E+002  0.272315928021737E+002  0.282065135402480E+002  0.291816334473472E+002  0.301579874389943E+002  0.311352905623828E+002  0.321139735253655E+002  0.330940009546800E+002  0.340734493246685E+002  0.350552024935574E+002  0.360352012262761E+002  0.370246046025197E+002  0.380030721046919E+002  0.389992275783699E+002  0.399801627041231E+002  0.409746324881053E+002  0.419623310453208E+002  0.429585995940662E+002  0.439552328200427E+002  0.449567691454661E+002  0.459616691530806E+002  0.469679850982542E+002  0.479711857017167E+002  0.489762475635455E+002  0.499837942953987E+002  0.509941328866393E+002  0.520075295534623E+002  0.530243061477822E+002  0.540361533697838E+002  0.550392178974740E+002  0.560430781555705E+002  0.570481184460793E+002  0.580545956290301E+002  0.590627082711917E+002  0.600726223579800E+002  0.610792867471296E+002  0.620814150084387E+002  0.630842819448622E+002  0.640881035547133E+002  0.650929029925622E+002  0.660985983864402E+002  0.671049555015749E+002  0.681044220501946E+002  0.690965208397864E+002  0.700868153866723E+002  0.710743211599497E+002  0.720576987129344E+002  0.730352044313944E+002  0.740114377595792E+002  0.749577020074628E+002  0.758747694787272E+002  0.767707386284762E+002  0.776400378547283E+002  0.784898013215822E+002  0.793319565227272E+002  0.802938108450405E+002  0.811809722953818E+002  0.819941532762991E+002  0.828446177367480E+002  0.837265898498065E+002  0.845292961167477E+002  0.854720082084630E+002  0.864310328857812E+002  0.873981419037091E+002  0.883599364237174E+002  0.893097225690724E+002  0.903287921942564E+002  0.913553872722072E+002  0.923976935165126E+002  0.934580275267748E+002
  0.606000000000000E-001  0.608717160533096E+001  0.719361651498001E+001  0.824054983978114E+001  0.923141471260710E+001  0.101869910609412E+002  0.111080448292663E+002  0.119902213495484E+002  0.128094799280322E+002  0.137198180770402E+002  0.146505095036380E+002  0.155930339684575E+002  0.165439478943062E+002  0.175012691280991E+002  0.184637086415326E+002  0.194301880222237E+002  0.203984297920783E+002  0.213689953627550E+002  0.223416271357507E+002  0.233162172404669E+002  0.242929481425904E+002  0.252740721175742E+002  0.262603262363113E+002  0.272363515039404E+002  0.282112938360563E+002  0.291864290819317E+002  0.301628006912653E+002  0.311401193967518E+002  0.321188155619467E+002  0.330988554656232E+002  0.340783146933427E+002  0.350600741540820E+002  0.360400811369061E+002  0.370294868695847E+002  0.380079572625971E+002  0.390041190695166E+002  0.399850515061339E+002  0.409795366537668E+002  0.419672410330112E+002  0.429635198313591E+002  0.439601611461467E+002  0.449617065465547E+002  0.459666157876962E+002  0.469729400112002E+002  0.479761397878041E+002  0.489812068836070E+002  0.499887592450421E+002  0.509991041588839E+002  0.520125081299086E+002  0.530292933634912E+002  0.540411470116525E+002  0.550442129991608E+002  0.560480748649198E+002  0.570531171329185E+002  0.580595965929625E+002  0.590677113903006E+002  0.600776266034925E+002  0.610842860972955E+002  0.620863642750547E+002  0.630892138165790E+002  0.640930067576260E+002  0.650977612958588E+002  0.661033885487959E+002  0.671096449549329E+002  0.681089613305018E+002  0.691008477732389E+002  0.700908548998960E+002  0.710779794600980E+002  0.720608628964101E+002  0.730378129248306E+002  0.740137383745988E+002  0.749588327167328E+002  0.758750844731122E+002  0.767697377803787E+002  0.776381715336140E+002  0.784873567134779E+002  0.793297001098535E+002  0.802934788525179E+002  0.811813683467123E+002  0.819956184299957E+002  0.828474678536520E+002  0.837307885803826E+002  0.845357225663011E+002  0.854797227950320E+002  0.864396164928188E+002  0.874074790958602E+002  0.883688256816857E+002  0.893191662526711E+002  0.903378283238919E+002  0.913638229750750E+002  0.924055085149666E+002  0.934651542538752E+002
  0.608000000000000E-001  0.609156378663646E+001  0.719797342363090E+001  0.824464117743059E+001  0.923541229269312E+001  0.101909710886072E+002  0.111119685679024E+002  0.119940949969772E+002  0.128133606238909E+002  0.137237718758360E+002  0.146545364497751E+002  0.155971349005523E+002  0.165481210919304E+002  0.175055116239978E+002  0.184680169795806E+002  0.194345585409440E+002  0.204028590817841E+002  0.213734805635836E+002  0.223461658739758E+002  0.233208077506215E+002  0.242975893895434E+002  0.252787444022309E+002  0.262650520138649E+002  0.272411294427560E+002  0.282161251351646E+002  0.291913109622451E+002  0.301677401025917E+002  0.311451182065787E+002  0.321238751111625E+002  0.331039789165588E+002  0.340835040990905E+002  0.350653275522507E+002  0.360454054991619E+002  0.370348778341979E+002  0.380134213568810E+002  0.390096622036087E+002  0.399906685030253E+002  0.409852488890058E+002  0.419730423921839E+002  0.429694185596748E+002  0.439661589324039E+002  0.449678082693760E+002  0.459728254993252E+002  0.469792610465669E+002  0.479825686037502E+002  0.489877525757037E+002  0.499954260245169E+002  0.510058963607454E+002  0.520194301554699E+002  0.530363496684183E+002  0.540483395393800E+002  0.550515417776813E+002  0.560555430473991E+002  0.570607278115748E+002  0.580673526684343E+002  0.590756154772543E+002  0.600856809427539E+002  0.610924899938269E+002  0.620946935667633E+002  0.630976935099334E+002  0.641016374275417E+002  0.651065440252521E+002  0.661123251991858E+002  0.671187385993704E+002  0.681182137219881E+002  0.691102630317666E+002  0.701004425874324E+002  0.710877520758610E+002  0.720708350468238E+002  0.730480313236167E+002  0.740243265482953E+002  0.749695247691928E+002  0.758860147228676E+002  0.767807480198359E+002  0.776492337510671E+002  0.784982751712338E+002  0.793401754550551E+002  0.803031193870104E+002  0.811897062045689E+002  0.820023052236156E+002  0.828522380127839E+002  0.837335526999155E+002  0.845358349641601E+002  0.854777985026159E+002  0.864359435492740E+002  0.874022192630334E+002  0.883629244469382E+002  0.893120453468236E+002  0.903303044327042E+002  0.913561726067430E+002  0.923978603982826E+002  0.934576655246577E+002
  0.610000000000000E-001  0.609511873870955E+001  0.720151669221311E+001  0.824800226804474E+001  0.923871280140720E+001  0.101942634316261E+002  0.111152105373312E+002  0.119973168711167E+002  0.128165892316423E+002  0.137270585118107E+002  0.146578764669649E+002  0.156005263992682E+002  0.165515630594506E+002  0.175090045539245E+002  0.184715627087761E+002  0.194381598047870E+002  0.204065190411554E+002  0.213772025888716E+002  0.223499533318596E+002  0.233246639818822E+002  0.243015177821685E+002  0.252827325418310E+002  0.262691216997625E+002  0.272452819629686E+002  0.282203640245610E+002  0.291956365852244E+002  0.301721604825107E+002  0.311496373935277E+002  0.321284969512316E+002  0.331087088570634E+002  0.340883463584855E+002  0.350702851080453E+002  0.360504842095836E+002  0.370400811792531E+002  0.380187559573948E+002  0.390151360856904E+002  0.399962835710879E+002  0.409910177454799E+002  0.419789665084426E+002  0.429755042155382E+002  0.439724107964246E+002  0.449742311831325E+002  0.459794239884466E+002  0.469860387185308E+002  0.479895296160059E+002  0.489949006737085E+002  0.500027640350533E+002  0.510134261010154E+002  0.520271520729790E+002  0.530442622141326E+002  0.540564388964140E+002  0.550598283549671E+002  0.560640118864331E+002  0.570693709224105E+002  0.580761587468384E+002  0.590845695073984E+002  0.600947636738247E+002  0.611016800560537E+002  0.621040003755528E+002  0.631070566818165E+002  0.641110228841307E+002  0.651159135567800E+002  0.661216374700939E+002  0.671279501762159E+002  0.681272859819846E+002  0.691191668362679E+002  0.701091442117106E+002  0.710962220296706E+002  0.720790472659105E+002  0.730558583420289E+002  0.740312200359448E+002  0.749763700672432E+002  0.758920954720283E+002  0.767864214015351E+002  0.776536644383149E+002  0.785008943048763E+002  0.793400318063096E+002  0.802987637319684E+002  0.811825860463689E+002  0.819924424556535E+002  0.828400114723621E+002  0.837198088335337E+002  0.845190512262729E+002  0.854605014375174E+002  0.864187400779063E+002  0.873850531753606E+002  0.883473458893793E+002  0.892962583990598E+002  0.903154722020434E+002  0.913423575393011E+002  0.923849283253992E+002  0.934456036146444E+002
  0.612000000000000E-001  0.609736987716825E+001  0.720377819235628E+001  0.825017504047297E+001  0.924086416455184E+001  0.101964200878348E+002  0.111173484090104E+002  0.119994469281694E+002  0.128187348144793E+002  0.137292644956761E+002  0.146601397900623E+002  0.156028476823247E+002  0.165539443329332E+002  0.175114482306900E+002  0.184740707583642E+002  0.194407336830970E+002  0.204091595567843E+002  0.213799100890421E+002  0.223527283061104E+002  0.233275073931298E+002  0.243044312962770E+002  0.252857159422896E+002  0.262721827181563E+002  0.272484229366299E+002  0.282235889897456E+002  0.291989502145699E+002  0.301755677574954E+002  0.311531434413134E+002  0.321321072041287E+002  0.331124291392255E+002  0.340921805722726E+002  0.350742425282426E+002  0.360545604042282E+002  0.370442924759674E+002  0.380230966803517E+002  0.390196151107139E+002  0.400009045039244E+002  0.409957716371171E+002  0.419838583652969E+002  0.429805280026049E+002  0.439775659124418E+002  0.449795119482097E+002  0.459848248579397E+002  0.469915530047440E+002  0.479951565120120E+002  0.490006252629135E+002  0.500085740254712E+002  0.510193069130744E+002  0.520330866796245E+002  0.530502308177807E+002  0.540624224845927E+002  0.550658118131778E+002  0.560699711181386E+002  0.570752790921680E+002  0.580819866252668E+002  0.590902857970788E+002  0.601003353609053E+002  0.611070768200209E+002  0.621092183039735E+002  0.631120303757840E+002  0.641157163176562E+002  0.651202900409798E+002  0.661256598092824E+002  0.671315805073058E+002  0.681304885487606E+002  0.691219026329215E+002  0.701113675395880E+002  0.710978833997397E+002  0.720800938855754E+002  0.730562458548251E+002  0.740310427664996E+002  0.749753762918351E+002  0.758904364103454E+002  0.767839354502381E+002  0.776506160416365E+002  0.784974881713813E+002  0.793366795096265E+002  0.802963203943235E+002  0.811803597226536E+002  0.819904617839648E+002  0.828382596396771E+002  0.837181597190974E+002  0.845172817542367E+002  0.854585511452393E+002  0.864164821528315E+002  0.873824088999330E+002  0.883443462244453E+002  0.892928143578397E+002  0.903116790851165E+002  0.913382736705677E+002  0.923805928570731E+002  0.934410723700503E+002
  0.614000000000000E-001  0.609789207256927E+001  0.720434852827339E+001  0.825076108643551E+001  0.924148500222298E+001  0.101970822835829E+002  0.111180456920970E+002  0.120001800545181E+002  0.128195271553937E+002  0.137301533272356E+002  0.146611217186561E+002  0.156039180140212E+002  0.165550963305609E+002  0.175126736211768E+002  0.184753607465219E+002  0.194420802526212E+002  0.204105560001766E+002  0.213813512418254E+002  0.223542109466379E+002  0.233290301473802E+002  0.243059944077255E+002  0.252873280788736E+002  0.262738402869028E+002  0.272501287618790E+002  0.282253464753416E+002  0.292007655520939E+002  0.301774418279200E+002  0.311550797446252E+002  0.321341094473578E+002  0.331144998126944E+002  0.340943199913335E+002  0.350764595398260E+002  0.360568422224308E+002  0.370466572603810E+002  0.380255281205149E+002  0.390221183116503E+002  0.400034771790560E+002  0.409983908785016E+002  0.419865265527609E+002  0.429832309764690E+002  0.439802975760439E+002  0.449822601049193E+002  0.459875783368733E+002  0.469943005944024E+002  0.479978925830864E+002  0.490033303148719E+002  0.500112326537437E+002  0.510219029268034E+002  0.520356033302906E+002  0.530526510281420E+002  0.540647325076019E+002  0.550679987238947E+002  0.560720179964071E+002  0.570771692625383E+002  0.580837039938730E+002  0.590918151839205E+002  0.601016628434420E+002  0.611081915638485E+002  0.621101116925274E+002  0.631126870396791E+002  0.641161277696135E+002  0.651204495847460E+002  0.661255625225571E+002  0.671312231357307E+002  0.681298678489626E+002  0.691210141114981E+002  0.701102084979236E+002  0.710964511300504E+002  0.720783851855345E+002  0.730542888387140E+002  0.740290344668718E+002  0.749729462059100E+002  0.758878102923081E+002  0.767808729339790E+002  0.776473295554589E+002  0.784940510955647E+002  0.793333877202420E+002  0.802941681097892E+002  0.811784438100699E+002  0.819888286759258E+002  0.828370360339227E+002  0.837173988796077E+002  0.845163432799635E+002  0.854579716175614E+002  0.864161178657764E+002  0.873820863613746E+002  0.883440854608469E+002  0.892923888876031E+002  0.903111177368253E+002  0.913375454994104E+002  0.923796756933550E+002  0.934399653737969E+002
  0.616000000000000E-001  0.609667460018412E+001  0.720321038801012E+001  0.824972453385864E+001  0.924053338477469E+001  0.101962108133205E+002  0.111172661046112E+002  0.119994925371038E+002  0.128189467153719E+002  0.137296865985883E+002  0.146607537899616E+002  0.156036316809554E+002  0.165548740155831E+002  0.175124989308072E+002  0.184752196289679E+002  0.194419616781801E+002  0.204104520352687E+002  0.213812565772192E+002  0.223541226199936E+002  0.233289470245320E+002  0.243059166525057E+002  0.252872690614868E+002  0.262737888025995E+002  0.272500870267264E+002  0.282253160513942E+002  0.292007514979275E+002  0.301774405688993E+002  0.311550914219505E+002  0.321341342013189E+002  0.331145357136820E+002  0.340943634727307E+002  0.350765159673423E+002  0.360568942975319E+002  0.370467196095446E+002  0.380255795597270E+002  0.390221594262878E+002  0.400035046024032E+002  0.409983792069376E+002  0.419864778467534E+002  0.429831303242302E+002  0.439801388596152E+002  0.449820320152668E+002  0.459872712957055E+002  0.469939052279704E+002  0.479974040658434E+002  0.490027332708613E+002  0.500105160584858E+002  0.510210559122196E+002  0.520346154607523E+002  0.530515126476779E+002  0.540634364196556E+002  0.550665358988163E+002  0.560703794268592E+002  0.570753470804838E+002  0.580816917798692E+002  0.590896083624839E+002  0.600992591457160E+002  0.611055906668091E+002  0.621073027753881E+002  0.631096822454693E+002  0.641129342898361E+002  0.651170780479011E+002  0.661220269029134E+002  0.671275404819699E+002  0.681260532215448E+002  0.691170799025331E+002  0.701061717964830E+002  0.710923273775875E+002  0.720741866788338E+002  0.730500825434899E+002  0.740251013526579E+002  0.749687541493252E+002  0.758836953475179E+002  0.767765101157705E+002  0.776430320835818E+002  0.784899311988831E+002  0.793298320647122E+002  0.802924197992528E+002  0.811772156442023E+002  0.819880787696207E+002  0.828367650704587E+002  0.837175311109825E+002  0.845157369557385E+002  0.854573947485068E+002  0.864154256727476E+002  0.873810894540183E+002  0.883431562362993E+002  0.892910284926659E+002  0.903096739816066E+002  0.913360844655333E+002  0.923782177245958E+002  0.934385575033422E+002
