# Sectional lift coefficient of component: Wing__03
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.638000000000000E-001 -0.168445891218682E-001  0.732738698214611E-001  0.174002312957109E+000  0.269481499713569E+000  0.352369209688530E+000  0.423067208847183E+000  0.484151004692076E+000  0.534553816763149E+000  0.588281271249218E+000  0.629701018262611E+000  0.663252402716502E+000  0.691171208267630E+000  0.714868722540054E+000  0.735315445485495E+000  0.754127873175984E+000  0.770705928364225E+000  0.785824308364888E+000  0.799751684780494E+000  0.812669748287373E+000  0.824638108372768E+000  0.835386196743224E+000  0.849929558455086E+000  0.860229793547858E+000  0.870256926088119E+000  0.879671381014444E+000  0.888231525446262E+000  0.895920386174198E+000  0.902640157568646E+000  0.910349359838576E+000  0.917958123167976E+000  0.924816828621340E+000  0.929902480933804E+000  0.935144377773029E+000  0.937459861098553E+000  0.940231055643274E+000  0.947851038226612E+000  0.962593065966385E+000  0.975677314219026E+000  0.988508254933164E+000  0.100045778391027E+001  0.101194257448898E+001  0.102289136499966E+001  0.103353499419524E+001  0.104084593482591E+001  0.104799561880482E+001  0.105490160364916E+001  0.106157310414239E+001  0.106806648528702E+001  0.107448513059048E+001  0.108113724646113E+001  0.108453789533679E+001  0.108834559704605E+001  0.109231430216512E+001  0.109633371343061E+001  0.110036240696152E+001  0.110441874610804E+001  0.110763812526733E+001  0.110898252339971E+001  0.111033755365986E+001  0.111159181257882E+001  0.111271082378115E+001  0.111370626150593E+001  0.111464229095817E+001  0.111550999016496E+001  0.111565425613001E+001  0.111587961613589E+001  0.111597209648364E+001  0.111568174169604E+001  0.111444034592548E+001  0.111119670427448E+001  0.111168797716448E+001  0.111627015490709E+001  0.112429524781497E+001  0.113557325321013E+001  0.114877759582615E+001  0.116202644473497E+001  0.117048146487923E+001  0.117516979906749E+001  0.117604115539099E+001  0.117871644734928E+001  0.118178881534498E+001  0.118874167269616E+001  0.118393863051843E+001  0.117161996176195E+001  0.114940852937589E+001  0.111672090326223E+001  0.107578025990031E+001  0.100701200202450E+001  0.905086001974550E+000  0.758315792654025E+000  0.529221406049657E+000
  0.640000000000000E-001 -0.172959338912846E-001  0.727283938548762E-001  0.173376839211083E+000  0.268844272087194E+000  0.351747030416694E+000  0.422447082988688E+000  0.483533376083026E+000  0.533946384360510E+000  0.587674036406505E+000  0.629100365851414E+000  0.662660286549524E+000  0.690587721336110E+000  0.714293242105103E+000  0.734747066095294E+000  0.753564988149281E+000  0.770147549895113E+000  0.785268987171195E+000  0.799197722686250E+000  0.812114920152644E+000  0.824078864755475E+000  0.834811621537004E+000  0.849345905647187E+000  0.859640540733217E+000  0.869661649724241E+000  0.879066945068646E+000  0.887622419665297E+000  0.895308538236589E+000  0.902026513715287E+000  0.909734909742311E+000  0.917336629640613E+000  0.924204622687368E+000  0.929283738344173E+000  0.934538912306036E+000  0.936856413623005E+000  0.939636003607879E+000  0.947264691279710E+000  0.962011424969538E+000  0.975104009811943E+000  0.987943455550533E+000  0.999903180254455E+000  0.101139909401236E+001  0.102236020349271E+001  0.103301711436758E+001  0.104034372499421E+001  0.104750906482680E+001  0.105443066930547E+001  0.106111796652517E+001  0.106762735318929E+001  0.107406214710086E+001  0.108073016089924E+001  0.108414822937023E+001  0.108797359149919E+001  0.109196015541903E+001  0.109599758509188E+001  0.110004444248606E+001  0.110411916060030E+001  0.110735771380144E+001  0.110872210378237E+001  0.111009492012007E+001  0.111136444901133E+001  0.111249686186937E+001  0.111350412636849E+001  0.111445067856165E+001  0.111532809425491E+001  0.111548214129468E+001  0.111571839635118E+001  0.111582530722957E+001  0.111555896733681E+001  0.111438179484914E+001  0.111114409550130E+001  0.111158822746409E+001  0.111615841650261E+001  0.112416785396893E+001  0.113545452145173E+001  0.114868202656536E+001  0.116196827434949E+001  0.117046094785126E+001  0.117518121317340E+001  0.117608723527567E+001  0.117880346704543E+001  0.118193335407568E+001  0.118904899769930E+001  0.118432791255140E+001  0.117206469235232E+001  0.114990549852506E+001  0.111715783261569E+001  0.107626878900430E+001  0.100752003610757E+001  0.905561904029802E+000  0.758709681436758E+000  0.529490877944419E+000
  0.642000000000000E-001 -0.173038287355336E-001  0.727098479334343E-001  0.173344250883036E+000  0.268802832807376E+000  0.351698112451594E+000  0.422386151482594E+000  0.483455316898858E+000  0.533851399293084E+000  0.587549450358923E+000  0.628953038321770E+000  0.662493070500875E+000  0.690401783435087E+000  0.714089057844970E+000  0.734524856703642E+000  0.753324466525001E+000  0.769888971349121E+000  0.784992384022995E+000  0.798903143357842E+000  0.811802348135271E+000  0.823748019347049E+000  0.834460040747199E+000  0.848975030233845E+000  0.859252744481258E+000  0.869257242827720E+000  0.878645822307230E+000  0.887186939962671E+000  0.894860484095986E+000  0.901567549258122E+000  0.909265687639750E+000  0.916856879711145E+000  0.923720432657683E+000  0.928791067772104E+000  0.934047118137074E+000  0.936361283253494E+000  0.939142113001429E+000  0.946770998973430E+000  0.961515696329189E+000  0.974608008395576E+000  0.987447824356469E+000  0.999408701888722E+000  0.101090630193978E+001  0.102186957862093E+001  0.103252910534529E+001  0.103985965799626E+001  0.104702801996030E+001  0.105395145635365E+001  0.106063948679737E+001  0.106714845285283E+001  0.107358157971706E+001  0.108024639569296E+001  0.108366111843271E+001  0.108748152161233E+001  0.109146158433133E+001  0.109549113427051E+001  0.109952914362259E+001  0.110359504133083E+001  0.110682775901916E+001  0.110819629357717E+001  0.110955761840903E+001  0.111080548651378E+001  0.111190860887115E+001  0.111288035748695E+001  0.111378683223514E+001  0.111462199613898E+001  0.111473717485627E+001  0.111494653220925E+001  0.111505741068745E+001  0.111487363559580E+001  0.111402379694095E+001  0.111099010850582E+001  0.111085650895310E+001  0.111517140749427E+001  0.112290878209961E+001  0.113418085128164E+001  0.114756482732959E+001  0.116117504228850E+001  0.117006585744163E+001  0.117502607265079E+001  0.117613464791451E+001  0.117902211148583E+001  0.118230601313176E+001  0.118974798216332E+001  0.118509775869050E+001  0.117281894271956E+001  0.115062266029992E+001  0.111771343091336E+001  0.107678420261310E+001  0.100797204770681E+001  0.905929696122828E+000  0.758980437202981E+000  0.529656591787430E+000
  0.644000000000000E-001 -0.164352119818675E-001  0.736694593167819E-001  0.174357660826269E+000  0.269761688687633E+000  0.352566407755003E+000  0.423180823154050E+000  0.484169047668294E+000  0.534477712344870E+000  0.588076386169971E+000  0.629390310532437E+000  0.662847957990957E+000  0.690680708533193E+000  0.714298136944755E+000  0.734670126466461E+000  0.753411645063096E+000  0.769923947153350E+000  0.784980692765831E+000  0.798850020429163E+000  0.811712597199815E+000  0.823625866874073E+000  0.834308082767300E+000  0.848796146175870E+000  0.859050659994779E+000  0.869033835002259E+000  0.878402441562838E+000  0.886926255214635E+000  0.894584649736028E+000  0.901278473427717E+000  0.908964109449296E+000  0.916542805382429E+000  0.923398904544348E+000  0.928458747120475E+000  0.933711901209051E+000  0.936020039224241E+000  0.938798247639900E+000  0.946424124837028E+000  0.961163049408997E+000  0.974251819855509E+000  0.987088762919639E+000  0.999048098214934E+000  0.101054521055860E+001  0.102150927593829E+001  0.103217097756576E+001  0.103950589939335E+001  0.104667917354421E+001  0.105360801407922E+001  0.106030234633178E+001  0.106681881822493E+001  0.107326096167324E+001  0.107993636853317E+001  0.108336493590661E+001  0.108720158345294E+001  0.109120086306745E+001  0.109525315516922E+001  0.109931794609060E+001  0.110341503289678E+001  0.110668333135105E+001  0.110808678247923E+001  0.110949428580669E+001  0.111079610683006E+001  0.111196169065988E+001  0.111300467973266E+001  0.111399050732385E+001  0.111491084335110E+001  0.111511256909323E+001  0.111540035885825E+001  0.111556201564876E+001  0.111535424674948E+001  0.111421668472003E+001  0.111087564383936E+001  0.111147161236058E+001  0.111610015786263E+001  0.112417488204282E+001  0.113547672986782E+001  0.114869560539083E+001  0.116196099785155E+001  0.117045493503627E+001  0.117517563041701E+001  0.117608185748862E+001  0.117879185164472E+001  0.118189677153079E+001  0.118888727703807E+001  0.118413226404929E+001  0.117186149980859E+001  0.114969253013852E+001  0.111701624398610E+001  0.107611398548040E+001  0.100736145725751E+001  0.905423180930217E+000  0.758606590068728E+000  0.529426836844479E+000
  0.646000000000000E-001 -0.143671589137744E-001  0.759218922908069E-001  0.176715864511251E+000  0.271968605031212E+000  0.354543383136670E+000  0.424980356208154E+000  0.485786564115258E+000  0.535898068010535E+000  0.589315782626973E+000  0.630471700858338E+000  0.663790160022265E+000  0.691500368010825E+000  0.715010136131017E+000  0.735287828394214E+000  0.753947038718546E+000  0.770387610925244E+000  0.785382181589116E+000  0.799198058788817E+000  0.812015362144481E+000  0.823891674132946E+000  0.834549123800797E+000  0.849010264960223E+000  0.859239818750195E+000  0.869200454906058E+000  0.878550982934240E+000  0.887056047310677E+000  0.894696801120895E+000  0.901374873120827E+000  0.909044357289814E+000  0.916614145169466E+000  0.923451361426682E+000  0.928504811559843E+000  0.933743645183789E+000  0.936043702794004E+000  0.938814957351883E+000  0.946431146235426E+000  0.961162412273703E+000  0.974242967233501E+000  0.987074087454775E+000  0.999028438807703E+000  0.101052217773618E+001  0.102148420185760E+001  0.103214540713625E+001  0.103948044834384E+001  0.104665604860676E+001  0.105358842551552E+001  0.106028744847494E+001  0.106680970709583E+001  0.107325868847634E+001  0.107994209644784E+001  0.108337929958667E+001  0.108722434456335E+001  0.109123147033495E+001  0.109529054829515E+001  0.109936036217288E+001  0.110345973887649E+001  0.110672628442977E+001  0.110811834229087E+001  0.110951876759781E+001  0.111081164502482E+001  0.111196445454780E+001  0.111298962297516E+001  0.111395189765000E+001  0.111484328246142E+001  0.111501111155582E+001  0.111526315742003E+001  0.111539421604958E+001  0.111517823770853E+001  0.111412296592911E+001  0.111090100186258E+001  0.111118312798503E+001  0.111566439232528E+001  0.112355941638395E+001  0.113481263008178E+001  0.114806772464908E+001  0.116146528219679E+001  0.117015481171275E+001  0.117496465538259E+001  0.117594476809480E+001  0.117872440572981E+001  0.118190224370114E+001  0.118903205771519E+001  0.118433943979215E+001  0.117209892285652E+001  0.114995260481139E+001  0.111722710858295E+001  0.107634038647757E+001  0.100758816286426E+001  0.905626968731756E+000  0.758768947793163E+000  0.529534449073715E+000
  0.648000000000000E-001 -0.127644885015944E-001  0.777117341954743E-001  0.178605563555278E+000  0.273769299748719E+000  0.356195055209514E+000  0.426508817986675E+000  0.487186515990780E+000  0.537147874032147E+000  0.590442538587085E+000  0.631493452759422E+000  0.664721516025002E+000  0.692353716224604E+000  0.715796040614677E+000  0.736015334804307E+000  0.754623970564128E+000  0.771020466050674E+000  0.785976700594580E+000  0.799759412883865E+000  0.812548440118690E+000  0.824401707194424E+000  0.835044963337022E+000  0.849489042890392E+000  0.859701661343397E+000  0.869646363301316E+000  0.878984126240805E+000  0.887474294390475E+000  0.895100008022636E+000  0.901763870344379E+000  0.909418033831969E+000  0.916979952943745E+000  0.923796316826815E+000  0.928843505536275E+000  0.934064009263480E+000  0.936353827368599E+000  0.939114282646905E+000  0.946716753547787E+000  0.961437185290487E+000  0.974505283877438E+000  0.987325901678771E+000  0.999269943077534E+000  0.101075439288194E+001  0.102170782570434E+001  0.103236134881001E+001  0.103968825296773E+001  0.104685745705137E+001  0.105378420583101E+001  0.106047819039068E+001  0.106699590302631E+001  0.107344081948708E+001  0.108012100335192E+001  0.108355456010101E+001  0.108739531934811E+001  0.109139744613405E+001  0.109545066439600E+001  0.109951357392042E+001  0.110360476773625E+001  0.110686158306495E+001  0.110824038392212E+001  0.110963009824967E+001  0.111091290603604E+001  0.111205557248506E+001  0.111307025283827E+001  0.111402163772961E+001  0.111490206563558E+001  0.111505808445979E+001  0.111529799100205E+001  0.111541779660469E+001  0.111519530187042E+001  0.111414988407738E+001  0.111091253929050E+001  0.111113265417278E+001  0.111556640237759E+001  0.112340282129526E+001  0.113462488762543E+001  0.114787541769761E+001  0.116130779362614E+001  0.117007369822492E+001  0.117492353624624E+001  0.117594319704603E+001  0.117876305551142E+001  0.118198093486095E+001  0.118917953870322E+001  0.118451654197134E+001  0.117228489825964E+001  0.115013743074897E+001  0.111737473403803E+001  0.107647537720151E+001  0.100770073852189E+001  0.905710211240496E+000  0.758821262418486E+000  0.529559024641327E+000
  0.650000000000000E-001 -0.109638055940352E-001  0.797156750574710E-001  0.180722457553011E+000  0.275786541935835E+000  0.358047367940390E+000  0.428231232197340E+000  0.488775990950092E+000  0.538584091473933E+000  0.591755491911043E+000  0.632699318240780E+000  0.665834056582886E+000  0.693385154557662E+000  0.716757148940870E+000  0.736915542177323E+000  0.755471644296811E+000  0.771822561410137E+000  0.786739445415007E+000  0.800488486294324E+000  0.813249343126599E+000  0.825080605947080E+000  0.835713541658331E+000  0.850142539541186E+000  0.860339488260631E+000  0.870269657446998E+000  0.879596796202894E+000  0.888073108182298E+000  0.895684348618239E+000  0.902334268680031E+000  0.909973312732079E+000  0.917528493118020E+000  0.924322275258582E+000  0.929364097933164E+000  0.934563120988746E+000  0.936842137214998E+000  0.939589042889480E+000  0.947176151095436E+000  0.961884688192406E+000  0.974939085106587E+000  0.987747794570281E+000  0.999680165358187E+000  0.101115402339212E+001  0.102209773627397E+001  0.103274264546143E+001  0.104006063756707E+001  0.104722314345475E+001  0.105414470241908E+001  0.106083486074056E+001  0.106735008196483E+001  0.107379390699145E+001  0.108047484229847E+001  0.108390930458970E+001  0.108775137678876E+001  0.109175507832980E+001  0.109580985093223E+001  0.109987385143105E+001  0.110396493209374E+001  0.110721887596108E+001  0.110858728477703E+001  0.110997370675336E+001  0.111125647622867E+001  0.111240059197141E+001  0.111341723827540E+001  0.111437022729617E+001  0.111525098744125E+001  0.111540293911911E+001  0.111563071447565E+001  0.111572153943699E+001  0.111542819553869E+001  0.111416780361338E+001  0.111094924534814E+001  0.111141553558635E+001  0.111597166981049E+001  0.112396054366807E+001  0.113522676856156E+001  0.114844329224338E+001  0.116173912536434E+001  0.117028433465605E+001  0.117501908801800E+001  0.117592839476178E+001  0.117863297622702E+001  0.118171801695351E+001  0.118862339114668E+001  0.118380660245227E+001  0.117147894380495E+001  0.114925117762921E+001  0.111659816370281E+001  0.107562741723738E+001  0.100683594683981E+001  0.904911404929388E+000  0.758166995784015E+000  0.529115917172857E+000
  0.652000000000000E-001 -0.826951156766923E-002  0.826795771520393E-001  0.183846719215628E+000  0.278739494648247E+000  0.360727636334858E+000  0.430703806900929E+000  0.491037731459225E+000  0.540609916795720E+000  0.593593209174026E+000  0.634371822345539E+000  0.667361372818580E+000  0.694785559924700E+000  0.718047011049163E+000  0.738109325524127E+000  0.756582410229137E+000  0.772861150577903E+000  0.787715703361128E+000  0.801411459586970E+000  0.814127846837392E+000  0.825924503119106E+000  0.836541590248306E+000  0.850947491808989E+000  0.861120382893739E+000  0.871028744201945E+000  0.880340040737728E+000  0.888796457828725E+000  0.896387312487177E+000  0.903017692980975E+000  0.910636556617748E+000  0.918181330961798E+000  0.924946623954916E+000  0.929979991690495E+000  0.935151032193350E+000  0.937415732571951E+000  0.940143225920724E+000  0.947711043545145E+000  0.962403836272220E+000  0.975440890275406E+000  0.988233669476380E+000  0.100015034371190E+001  0.101160941518804E+001  0.102253914218284E+001  0.103317103878407E+001  0.104047590569363E+001  0.104762716037278E+001  0.105453896706390E+001  0.106122074455497E+001  0.106772894656807E+001  0.107416719297692E+001  0.108084430098901E+001  0.108427529646547E+001  0.108811472623112E+001  0.109211651122682E+001  0.109616991620554E+001  0.110023282859010E+001  0.110432266750614E+001  0.110757427430634E+001  0.110893821061189E+001  0.111032242525604E+001  0.111160470736394E+001  0.111274877961364E+001  0.111376496726416E+001  0.111471631807187E+001  0.111559373839671E+001  0.111573909667331E+001  0.111595648315463E+001  0.111603306138286E+001  0.111572411016698E+001  0.111448180545624E+001  0.111123642557375E+001  0.111156178984155E+001  0.111600597651450E+001  0.112382767040085E+001  0.113497397432143E+001  0.114811329508734E+001  0.116142465000704E+001  0.117010818159525E+001  0.117485917983981E+001  0.117578946974477E+001  0.117852984810317E+001  0.118166867723885E+001  0.118866681146718E+001  0.118396695813851E+001  0.117174927368574E+001  0.114962991627260E+001  0.111697063189714E+001  0.107610710672919E+001  0.100738826489546E+001  0.905465967895730E+000  0.758650374117441E+000  0.529462701728989E+000
  0.654000000000000E-001 -0.634027017656478E-002  0.848876302644841E-001  0.186243605519234E+000  0.281070657089758E+000  0.362902825345514E+000  0.432760420880069E+000  0.492964899154599E+000  0.542375544949802E+000  0.595235819758145E+000  0.635900490035295E+000  0.668784985027883E+000  0.696112836603309E+000  0.719286074993372E+000  0.739267642832507E+000  0.757667376092768E+000  0.773878923721214E+000  0.788672515671589E+000  0.802313564397894E+000  0.814981880360598E+000  0.826738462905256E+000  0.837331844619386E+000  0.851707168388949E+000  0.861847774187559E+000  0.871725639885626E+000  0.881010977651200E+000  0.889438369196327E+000  0.896999961392328E+000  0.903601627228142E+000  0.911192235509289E+000  0.918713127008373E+000  0.925446746232858E+000  0.930457199085710E+000  0.935595427262486E+000  0.937836299891535E+000  0.940533174940630E+000  0.948075335252245E+000  0.962740726679330E+000  0.975751701906513E+000  0.988517263344290E+000  0.100040723380273E+001  0.101183941528145E+001  0.102274258333208E+001  0.103334819885195E+001  0.104062763588147E+001  0.104775239268666E+001  0.105463725555659E+001  0.106129173038912E+001  0.106777231842339E+001  0.107418271934340E+001  0.108083146409227E+001  0.108423391410249E+001  0.108804462231159E+001  0.109201772027480E+001  0.109604282680413E+001  0.110007845399352E+001  0.110414322087976E+001  0.110737457126432E+001  0.110873374294438E+001  0.111009596384228E+001  0.111134925174429E+001  0.111246019974841E+001  0.111344071634270E+001  0.111435539459040E+001  0.111519683333573E+001  0.111531131936904E+001  0.111550896986340E+001  0.111559053675706E+001  0.111534834560879E+001  0.111438096557040E+001  0.111110770660232E+001  0.111103462700471E+001  0.111526896482310E+001  0.112285126193947E+001  0.113390989990686E+001  0.114707014832624E+001  0.116054092150937E+001  0.116951492737783E+001  0.117441022086735E+001  0.117547346075164E+001  0.117835042330558E+001  0.118163224916087E+001  0.118886752371418E+001  0.118430694555791E+001  0.117217909817589E+001  0.115013078391702E+001  0.111741652734365E+001  0.107660804383554E+001  0.100790788677624E+001  0.905952775446173E+000  0.759054740783445E+000  0.529740504407874E+000
  0.656000000000000E-001 -0.443187671117830E-002  0.870515018238959E-001  0.188566307214623E+000  0.283304371181673E+000  0.364961906155300E+000  0.434679926154375E+000  0.494735163815536E+000  0.543960439881957E+000  0.596684379592214E+000  0.637221848171232E+000  0.669988940802342E+000  0.697209729090881E+000  0.720286176589563E+000  0.740180820022791E+000  0.758503393046521E+000  0.774645909202257E+000  0.789378195634510E+000  0.802965020501222E+000  0.815585702764149E+000  0.827301150585634E+000  0.837862785637872E+000  0.852205805163959E+000  0.862314097728026E+000  0.872161505818580E+000  0.881418436846495E+000  0.889817581381810E+000  0.897351693529103E+000  0.903926463641819E+000  0.911491838436888E+000  0.918985764344827E+000  0.925697121066527E+000  0.930680979341063E+000  0.935795732389624E+000  0.938014026190615E+000  0.940684323427214E+000  0.948206450571757E+000  0.962847816656821E+000  0.975838122472187E+000  0.988581162700500E+000  0.100044984447933E+001  0.101186068229097E+001  0.102274331236390E+001  0.103332895516776E+001  0.104059020226085E+001  0.104769615799566E+001  0.105456244844428E+001  0.106119895361202E+001  0.106766245165508E+001  0.107405690632700E+001  0.108069045137325E+001  0.108407978018334E+001  0.108787937891889E+001  0.109184377573897E+001  0.109586303229588E+001  0.109989618665245E+001  0.110396255688262E+001  0.110720060149634E+001  0.110857330163041E+001  0.110994758491970E+001  0.111121376422688E+001  0.111234008204850E+001  0.111333918900981E+001  0.111427591140739E+001  0.111514225933988E+001  0.111528395606592E+001  0.111550844203412E+001  0.111561058629120E+001  0.111536671382547E+001  0.111428663433443E+001  0.111103339429580E+001  0.111119976795503E+001  0.111556001127293E+001  0.112329972816256E+001  0.113441707985344E+001  0.114756620634842E+001  0.116093579894847E+001  0.116974151035106E+001  0.117456100402847E+001  0.117555550030420E+001  0.117836398885225E+001  0.118156995890891E+001  0.118864167897403E+001  0.118400406643294E+001  0.117183591011683E+001  0.114975653229777E+001  0.111711064951644E+001  0.107627863109113E+001  0.100757630917881E+001  0.905654136353555E+000  0.758818051850176E+000  0.529584814008078E+000
  0.658000000000000E-001 -0.243470707624847E-002  0.893239894875565E-001  0.191027434297909E+000  0.285684072576575E+000  0.367164398279244E+000  0.436745068602443E+000  0.496648081535375E+000  0.545672593051828E+000  0.598247425258869E+000  0.638641660433927E+000  0.671273945935719E+000  0.698370234562329E+000  0.721333180052385E+000  0.741125276991006E+000  0.759356372221428E+000  0.775416761316767E+000  0.790075879481754E+000  0.803597805468970E+000  0.816161306081859E+000  0.827827111850949E+000  0.838349399238807E+000  0.852653432395465E+000  0.862723607051853E+000  0.872535609420120E+000  0.881759935734793E+000  0.890127726057723E+000  0.897632220722311E+000  0.904178963689047E+000  0.911718831834310E+000  0.919187001878828E+000  0.925877525738501E+000  0.930837992538216E+000  0.935933427008481E+000  0.938133136926802E+000  0.940784005715532E+000  0.948291898079964E+000  0.962918101733025E+000  0.975896135496201E+000  0.988626624448672E+000  0.100048430570669E+001  0.101188486226445E+001  0.102275839588408E+001  0.103333578363972E+001  0.104058987230600E+001  0.104768941515839E+001  0.105455005879563E+001  0.106118177815218E+001  0.106764139334867E+001  0.107403289915062E+001  0.108066404551329E+001  0.108405195462924E+001  0.108785089787315E+001  0.109181539319053E+001  0.109583546494234E+001  0.109987010752134E+001  0.110393861445056E+001  0.110717942217956E+001  0.110855366408243E+001  0.110993112190126E+001  0.111120004590426E+001  0.111232879119189E+001  0.111333000654441E+001  0.111426849762066E+001  0.111513621664604E+001  0.111527899315377E+001  0.111550440269872E+001  0.111560764320901E+001  0.111536574884719E+001  0.111429048907577E+001  0.111105577544706E+001  0.111120396216283E+001  0.111555648737191E+001  0.112328456010563E+001  0.113439952422715E+001  0.114755185012708E+001  0.116093109121873E+001  0.116974813783291E+001  0.117457188735604E+001  0.117557000585999E+001  0.117838276380481E+001  0.118159613712485E+001  0.118869528565156E+001  0.118406687832765E+001  0.117190142339856E+001  0.114982407928829E+001  0.111716156816280E+001  0.107633144443828E+001  0.100762770547504E+001  0.905698684349749E+000  0.758852105467232E+000  0.529606657223123E+000
  0.660000000000000E-001 -0.134127452349978E-002  0.906673270225924E-001  0.192565063625418E+000  0.287246531978686E+000  0.368677387858859E+000  0.438220139627003E+000  0.498063985080689E+000  0.546975723852506E+000  0.599478359527395E+000  0.639794067004976E+000  0.672346243566094E+000  0.699363950865552E+000  0.722251523980416E+000  0.741972340105226E+000  0.760137292593923E+000  0.776135860894085E+000  0.790737891875042E+000  0.804207518071782E+000  0.816723664528779E+000  0.828347654778431E+000  0.838838120714517E+000  0.853107731263092E+000  0.863142758217698E+000  0.872921360966321E+000  0.882114940656771E+000  0.890451867852679E+000  0.897926540311109E+000  0.904444782656077E+000  0.911958136087850E+000  0.919401499768766E+000  0.926068328295239E+000  0.931006717473239E+000  0.936080622489356E+000  0.938261665155376E+000  0.940893120893031E+000  0.948385842255165E+000  0.962997305279453E+000  0.975962576044180E+000  0.988680449330528E+000  0.100052666468820E+001  0.101191635477100E+001  0.102277985905003E+001  0.103334775544302E+001  0.104059296354792E+001  0.104768411130696E+001  0.105453670844681E+001  0.106116076403202E+001  0.106761311132371E+001  0.107399777132719E+001  0.108062219316073E+001  0.108400397400666E+001  0.108779721104933E+001  0.109175650276304E+001  0.109577197130480E+001  0.109980276406112E+001  0.110386846122682E+001  0.110710811606255E+001  0.110848364642034E+001  0.110986041969232E+001  0.111112706637402E+001  0.111225259499286E+001  0.111324993906518E+001  0.111418414192443E+001  0.111504736194316E+001  0.111518615578045E+001  0.111540893368058E+001  0.111551260738660E+001  0.111527763049003E+001  0.111422453126497E+001  0.111106323782959E+001  0.111115771122153E+001  0.111550066522208E+001  0.112322952022699E+001  0.113437411473252E+001  0.114757141913212E+001  0.116099565670464E+001  0.116982932958840E+001  0.117468061168288E+001  0.117570067427427E+001  0.117852758772861E+001  0.118175288274471E+001  0.118891033668279E+001  0.118427708394924E+001  0.117209261738155E+001  0.114999754525062E+001  0.111729504246576E+001  0.107645546646506E+001  0.100773949348358E+001  0.905793704385802E+000  0.758926027139394E+000  0.529655012920216E+000
  0.662000000000000E-001  0.285936184330193E-003  0.925815954674955E-001  0.194674762581732E+000  0.289320785945068E+000  0.370621584525156E+000  0.440066717211086E+000  0.499790333075621E+000  0.548520809644973E+000  0.600891896363823E+000  0.641073535460928E+000  0.673493648791535E+000  0.700383820946840E+000  0.723144574305166E+000  0.742747505123093E+000  0.760846159954364E+000  0.776768170603939E+000  0.791299000386542E+000  0.804704605094695E+000  0.817164300384758E+000  0.828739604119742E+000  0.839191936245517E+000  0.853424401317925E+000  0.863423480752602E+000  0.873169226522069E+000  0.882332830018928E+000  0.890641685628874E+000  0.898090337194450E+000  0.904584326643523E+000  0.912076039194428E+000  0.919497166378452E+000  0.926147541053471E+000  0.931065828356493E+000  0.936124872560386E+000  0.938290677571074E+000  0.940906383880874E+000  0.948388065853813E+000  0.962986802260817E+000  0.975941876888597E+000  0.988648710298611E+000  0.100048486844093E+001  0.101186459394700E+001  0.102271869725917E+001  0.103327752176442E+001  0.104051451321769E+001  0.104759706259379E+001  0.105444092616506E+001  0.106105632718697E+001  0.106750025011982E+001  0.107387687678866E+001  0.108049342544846E+001  0.108386836920795E+001  0.108765566395801E+001  0.109161024158427E+001  0.109562260935951E+001  0.109965240727343E+001  0.110371992197150E+001  0.110696543409309E+001  0.110835297148480E+001  0.110973923811112E+001  0.111101505034077E+001  0.111215092063104E+001  0.111316049841433E+001  0.111410917056117E+001  0.111498895405935E+001  0.111514645095501E+001  0.111538906396346E+001  0.111551202837930E+001  0.111529279414417E+001  0.111424569849626E+001  0.111105316149453E+001  0.111118614192689E+001  0.111552925716686E+001  0.112323937170200E+001  0.113433840202723E+001  0.114747620069094E+001  0.116085313361049E+001  0.116969258561093E+001  0.117451482466889E+001  0.117551402299545E+001  0.117833263205302E+001  0.118155620841115E+001  0.118866250239345E+001  0.118406480357341E+001  0.117193494031918E+001  0.114989331949775E+001  0.111725093107372E+001  0.107645529131142E+001  0.100777598297821E+001  0.905854127056967E+000  0.758993922025226E+000  0.529711778533165E+000
