# Sectional drag coefficient of component: Wing__02
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.463464285714286E-002  0.590392857142857E-002  0.717321428571429E-002  0.844250000000000E-002  0.971178571428571E-002  0.109810714285714E-001  0.122503571428571E-001  0.135196428571429E-001  0.147889285714286E-001  0.160582142857143E-001  0.173275000000000E-001  0.185967857142857E-001  0.198660714285714E-001  0.211353571428571E-001  0.224046428571429E-001  0.236739285714286E-001  0.249432142857143E-001  0.262125000000000E-001  0.274817857142857E-001  0.287510714285714E-001  0.300203571428571E-001  0.312896428571429E-001  0.325589285714286E-001  0.338282142857143E-001  0.350975000000000E-001  0.363667857142857E-001  0.376360714285714E-001  0.389053571428571E-001  0.401746428571429E-001  0.414439285714286E-001  0.427132142857143E-001  0.439825000000000E-001  0.452517857142857E-001  0.465210714285714E-001  0.477903571428571E-001  0.490596428571429E-001  0.503289285714286E-001  0.515982142857143E-001  0.528675000000000E-001  0.541367857142857E-001  0.554060714285714E-001  0.566753571428572E-001  0.579446428571429E-001  0.592139285714286E-001  0.604832142857143E-001  0.617525000000000E-001  0.630217857142857E-001  0.642910714285714E-001  0.655603571428572E-001  0.668296428571429E-001  0.680989285714286E-001  0.693682142857143E-001  0.706375000000000E-001  0.719067857142857E-001  0.731760714285714E-001  0.744453571428572E-001  0.757146428571429E-001  0.769839285714286E-001  0.782532142857143E-001  0.795225000000000E-001  0.807917857142857E-001  0.820610714285715E-001  0.833303571428572E-001  0.845996428571429E-001  0.858689285714286E-001  0.871382142857143E-001  0.884075000000000E-001  0.896767857142858E-001  0.909460714285714E-001  0.922153571428572E-001  0.934846428571429E-001  0.947539285714286E-001  0.960232142857143E-001  0.972925000000000E-001  0.985617857142858E-001  0.998310714285715E-001  0.101100357142857E+000  0.102369642857143E+000  0.103638928571429E+000  0.104908214285714E+000  0.106177500000000E+000  0.107446785714286E+000  0.108716071428571E+000  0.109985357142857E+000  0.111254642857143E+000  0.112523928571429E+000  0.113793214285714E+000  0.115062500000000E+000  0.116331785714286E+000  0.117601071428571E+000  0.118870357142857E+000
  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428574E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428571E-002  0.126928571428572E-002  0.126928571428570E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428572E-002  0.126928571428571E-002
# t , Cd(n_sec) 
  0.598000000000000E-001  0.755379826575910E-001  0.621325364654185E-001  0.568717463615354E-001  0.521989159107322E-001  0.540026506388810E-001  0.568587039751567E-001  0.577594241886341E-001  0.242772061033899E+000  0.249569361198882E+000  0.251293251370883E+000  0.250027633260011E+000  0.246802439598687E+000  0.242213016348021E+000  0.236624896214186E+000  0.228123535189873E+000  0.221604208830759E+000  0.214636195160997E+000  0.207242683159641E+000  0.199399569156028E+000  0.191012094060335E+000  0.182949330482806E+000  0.158516797096147E+000  0.151984906475395E+000  0.145556395961853E+000  0.139338315540650E+000  0.134052722074141E+000  0.128885366763402E+000  0.123889202487925E+000  0.116990352146402E+000  0.113666156030652E+000  0.108018983114839E+000  0.107621260260966E+000  0.991518135406164E-001  0.100509946080993E+000  0.924956463659230E-001  0.913173834785279E-001  0.888134030376787E-001  0.897914121940674E-001  0.888894687869374E-001  0.890269892556108E-001  0.888097307185120E-001  0.888652379409047E-001  0.824139865009722E-001  0.820126467135484E-001  0.816876497117386E-001  0.814654021196652E-001  0.813480247750302E-001  0.813427783356246E-001  0.814607338497674E-001  0.732214404326060E-001  0.729460572420266E-001  0.728006323892388E-001  0.727699713189925E-001  0.728486821027388E-001  0.730365213364400E-001  0.733377257325518E-001  0.706897007483170E-001  0.708020355193629E-001  0.711337491018618E-001  0.715910982066603E-001  0.721695342893633E-001  0.728724747637102E-001  0.737128331789832E-001  0.720957020330643E-001  0.728042548493752E-001  0.736701583189909E-001  0.746655691604176E-001  0.757634388963461E-001  0.769154439783143E-001  0.838222894839958E-001  0.858087837509664E-001  0.928492636685348E-001  0.991622362102328E-001  0.104471827947298E+000  0.110520775487569E+000  0.119136581268899E+000  0.145939624135427E+000  0.160440490209988E+000  0.153897249202489E+000  0.149937806319718E+000  0.146428618586027E+000  0.127962145889677E+000  0.123112853243914E+000  0.115437540313955E+000  0.106378404618248E+000  0.963305044606440E-001  0.715564787068430E-001  0.630806296917339E-001  0.547863308311441E-001  0.454861701879824E-001  0.349726975027273E-001
  0.600000000000000E-001  0.751938468534157E-001  0.620502524417241E-001  0.567912628451771E-001  0.522241524511111E-001  0.541500126108842E-001  0.570454659331001E-001  0.579580007560583E-001  0.243108033740019E+000  0.249875087888306E+000  0.251566165397083E+000  0.250268385348668E+000  0.247012749036426E+000  0.242395130510673E+000  0.236781296870805E+000  0.228256720479708E+000  0.221716942327767E+000  0.214730792195040E+000  0.207321295221323E+000  0.199464166958382E+000  0.191064508118536E+000  0.182983881527830E+000  0.158545182614541E+000  0.152006838071563E+000  0.145572749684168E+000  0.139350217690787E+000  0.134061615277289E+000  0.128891741002106E+000  0.123893942925317E+000  0.116992760120926E+000  0.113671617111571E+000  0.108017111597161E+000  0.107624590149800E+000  0.991526709634113E-001  0.100507963035026E+000  0.924996438835724E-001  0.913155233579937E-001  0.888157734495405E-001  0.897910523560182E-001  0.888905439525987E-001  0.890274465985693E-001  0.888105928071211E-001  0.888661421717321E-001  0.824160555079556E-001  0.820155692930335E-001  0.816910392985822E-001  0.814693878219922E-001  0.813527486075381E-001  0.813484062362210E-001  0.814674633638652E-001  0.732304485876940E-001  0.729568103369439E-001  0.728134512955936E-001  0.727852378513373E-001  0.728668273701943E-001  0.730579970065725E-001  0.733629285167598E-001  0.707186521990175E-001  0.708316773025369E-001  0.711714556876964E-001  0.716392719671804E-001  0.722304932422289E-001  0.729485049438835E-001  0.738060217528559E-001  0.722063816959877E-001  0.729338777515148E-001  0.738167640516356E-001  0.748220464532375E-001  0.759097577983549E-001  0.772425045725206E-001  0.845890794293357E-001  0.861775640484716E-001  0.933602464381440E-001  0.995676341068973E-001  0.104896983852562E+000  0.110903475641415E+000  0.119507732449976E+000  0.146353760154629E+000  0.160485501507326E+000  0.153613959798150E+000  0.149367145446663E+000  0.145589075976821E+000  0.127528478466745E+000  0.122633370414082E+000  0.114961160418302E+000  0.106064185747826E+000  0.959136368277182E-001  0.713426442438907E-001  0.629437165541299E-001  0.546727240907310E-001  0.454115578424787E-001  0.349307434140813E-001
  0.602000000000000E-001  0.749381022235516E-001  0.620261779438709E-001  0.567198773526197E-001  0.522322645945279E-001  0.542662632596039E-001  0.571872852742230E-001  0.581013429370333E-001  0.243383432314774E+000  0.250126741684413E+000  0.251792462251207E+000  0.250470469250234E+000  0.247192460762531E+000  0.242554566858677E+000  0.236922586597011E+000  0.228381782149700E+000  0.221828046211058E+000  0.214829666021566E+000  0.207409520553238E+000  0.199543214179883E+000  0.191135854697983E+000  0.183037577138693E+000  0.158594787182062E+000  0.152052727544623E+000  0.145615514183533E+000  0.139388175446250E+000  0.134098123035595E+000  0.128927071329357E+000  0.123928283390461E+000  0.117027015113617E+000  0.113704407600095E+000  0.108052328229475E+000  0.107655818392941E+000  0.991888930157877E-001  0.100538393659207E+000  0.925348486866254E-001  0.913475413164549E-001  0.888504481824242E-001  0.898242428012136E-001  0.889247817501408E-001  0.890614476406669E-001  0.888449794124213E-001  0.889006456963516E-001  0.824512478933686E-001  0.820506135424982E-001  0.817263717979951E-001  0.815051223732230E-001  0.813889401867245E-001  0.813850723745301E-001  0.815045912489906E-001  0.732684802268950E-001  0.729952432647852E-001  0.728520603073501E-001  0.728237206901865E-001  0.729047769970981E-001  0.730948662140168E-001  0.733979714322908E-001  0.707507837529196E-001  0.708728270082362E-001  0.712092395443740E-001  0.716735550018830E-001  0.722605131812162E-001  0.729731214100325E-001  0.738238473417282E-001  0.722161058971081E-001  0.729339689457859E-001  0.738062977851360E-001  0.748013500507859E-001  0.758822873089127E-001  0.772796950843887E-001  0.845917533984399E-001  0.861049670085197E-001  0.932397978403977E-001  0.994167491139902E-001  0.104728480569123E+000  0.110738537915500E+000  0.119349644625473E+000  0.146168033912722E+000  0.160355429125678E+000  0.153526721953117E+000  0.149323662743949E+000  0.145591701577939E+000  0.127569645833975E+000  0.122696090888984E+000  0.115033247851838E+000  0.106132045894138E+000  0.959789094348532E-001  0.713905893710855E-001  0.629863535239771E-001  0.547099446688785E-001  0.454384354379669E-001  0.349467516481544E-001
  0.604000000000000E-001  0.746876268317580E-001  0.620167607724655E-001  0.566436657958896E-001  0.522303582687955E-001  0.543714706386069E-001  0.573113521634098E-001  0.582202999181787E-001  0.243641855098873E+000  0.250361630823950E+000  0.252003323039798E+000  0.250659361920038E+000  0.247361850912640E+000  0.242706922965111E+000  0.237060203678959E+000  0.228506468841857E+000  0.221942113289670E+000  0.214934702778028E+000  0.207506947438316E+000  0.199634358522498E+000  0.191222130932464E+000  0.183104384573083E+000  0.158657925622665E+000  0.152113524685045E+000  0.145674369528221E+000  0.139440345957356E+000  0.134149298623606E+000  0.128977419017503E+000  0.123977423202660E+000  0.117077286977000E+000  0.113748305777433E+000  0.108106625991841E+000  0.107697427933325E+000  0.992415957313328E-001  0.100581901462747E+000  0.925818470269726E-001  0.913927531720435E-001  0.888964170844585E-001  0.898688980739263E-001  0.889693606571611E-001  0.891051576611580E-001  0.888880698665375E-001  0.889428459905895E-001  0.824926456356516E-001  0.820901766522725E-001  0.817648426829564E-001  0.815424766826442E-001  0.814251004826990E-001  0.814199340644580E-001  0.815380373387117E-001  0.733009235429158E-001  0.730261437638520E-001  0.728812172430000E-001  0.728509323403902E-001  0.729298422399444E-001  0.731175874079804E-001  0.734181547748494E-001  0.707686477514833E-001  0.709027090617946E-001  0.712358656548178E-001  0.716971930220066E-001  0.722812503639382E-001  0.729909897793654E-001  0.738388728516125E-001  0.722292908694345E-001  0.729444329401517E-001  0.738140005054734E-001  0.748062063473456E-001  0.758840561190206E-001  0.773134993406927E-001  0.845949074067254E-001  0.861032072487654E-001  0.932359727358308E-001  0.994175957578365E-001  0.104730744503509E+000  0.110742812674384E+000  0.119355997355429E+000  0.146205928779856E+000  0.160420777104109E+000  0.153622887050629E+000  0.149455831669055E+000  0.145768403204262E+000  0.127639618014929E+000  0.122774218508434E+000  0.115112070634804E+000  0.106174324234604E+000  0.960553000519097E-001  0.714150946156378E-001  0.629946040863489E-001  0.547160829980422E-001  0.454400872005490E-001  0.349462971017858E-001
  0.606000000000000E-001  0.746749638598153E-001  0.621258559329733E-001  0.566043393601908E-001  0.521959254374913E-001  0.543898577835139E-001  0.573164429686843E-001  0.582012187380298E-001  0.243698619508111E+000  0.250409531246523E+000  0.252043519444054E+000  0.250693906350757E+000  0.247392553859207E+000  0.242735288888207E+000  0.237087419117106E+000  0.228533307084864E+000  0.221969475542106E+000  0.214963058922377E+000  0.207536619958312E+000  0.199665568185087E+000  0.191255063982790E+000  0.183124810936832E+000  0.158679431864171E+000  0.152136928841908E+000  0.145699648249701E+000  0.139462167674221E+000  0.134173007429393E+000  0.129002992233982E+000  0.124004168006046E+000  0.117107371923635E+000  0.113773069107666E+000  0.108144492384226E+000  0.107722948425306E+000  0.992805417808684E-001  0.100612531382832E+000  0.926167357019098E-001  0.914271303678733E-001  0.889320650527355E-001  0.899040155036299E-001  0.890049828310454E-001  0.891404959484235E-001  0.889233499869516E-001  0.889778083068660E-001  0.825271044564719E-001  0.821233988374314E-001  0.817976660112042E-001  0.815749189853355E-001  0.814571670019221E-001  0.814516308754868E-001  0.815693782012673E-001  0.733321451438514E-001  0.730572395271111E-001  0.729121933598140E-001  0.728817923966683E-001  0.729605793355500E-001  0.731481700165915E-001  0.734484973896777E-001  0.707988344762294E-001  0.709513441544792E-001  0.712840158927163E-001  0.717454797830547E-001  0.723300173925424E-001  0.730404350081192E-001  0.738890562163994E-001  0.722806893899708E-001  0.729959238309005E-001  0.738643006869234E-001  0.748524049239147E-001  0.759186153685167E-001  0.775940888891449E-001  0.848623558086600E-001  0.862248936985293E-001  0.934077799665050E-001  0.995359561577453E-001  0.104862799377481E+000  0.110872265816296E+000  0.119525288820274E+000  0.146550312356831E+000  0.160631881652847E+000  0.153721286122354E+000  0.149428331220946E+000  0.145596449526671E+000  0.127491808426461E+000  0.122577683444842E+000  0.114881642089529E+000  0.106001654781823E+000  0.957844989427387E-001  0.712634367023684E-001  0.628922658611328E-001  0.546237564912448E-001  0.453762455482340E-001  0.349088232979523E-001
  0.608000000000000E-001  0.747691904328764E-001  0.622736058323816E-001  0.565806453378778E-001  0.521463846508146E-001  0.543649776696384E-001  0.572674907900817E-001  0.581255645719234E-001  0.243679407934910E+000  0.250391749707618E+000  0.252027952634410E+000  0.250681757564600E+000  0.247384651607760E+000  0.242732093849576E+000  0.237089070116916E+000  0.228539468641048E+000  0.221980234772010E+000  0.214978108457798E+000  0.207555627134151E+000  0.199688244548639E+000  0.191281283471643E+000  0.183139749302681E+000  0.158694687578310E+000  0.152154208111948E+000  0.145718737079504E+000  0.139476841860090E+000  0.134189012653855E+000  0.129020187820215E+000  0.124021691095152E+000  0.117127552445008E+000  0.113786023617700E+000  0.108171358623405E+000  0.107734930522531E+000  0.993065659531001E-001  0.100628237346295E+000  0.926365013489680E-001  0.914451264214290E-001  0.889507573760337E-001  0.899212111355900E-001  0.890220110469011E-001  0.891564406430961E-001  0.889385462177186E-001  0.889920001649577E-001  0.825397364460623E-001  0.821344492161135E-001  0.818077193017359E-001  0.815839598992790E-001  0.814651869128216E-001  0.814586285220570E-001  0.815753588469810E-001  0.733366302333002E-001  0.730609009173926E-001  0.729150955120701E-001  0.728840122487039E-001  0.729622130705778E-001  0.731493393341034E-001  0.734493599958750E-001  0.707995265782555E-001  0.709645095447707E-001  0.712970620789618E-001  0.717585499182419E-001  0.723432407059232E-001  0.730539241371316E-001  0.739028978155093E-001  0.722947473195626E-001  0.730103787279064E-001  0.738791323088294E-001  0.748675961068769E-001  0.759343877102186E-001  0.777340655369375E-001  0.849785174606965E-001  0.862541251479697E-001  0.934317654098473E-001  0.995261842719679E-001  0.104843974250104E+000  0.110847686901653E+000  0.119505495101912E+000  0.146551301073479E+000  0.160640343346237E+000  0.153742490938070E+000  0.149483096395923E+000  0.145711288249176E+000  0.127577329066420E+000  0.122699177423755E+000  0.115033449829108E+000  0.106125763601009E+000  0.959805729484077E-001  0.713864890843500E-001  0.629864812951921E-001  0.547142138043636E-001  0.454431871204954E-001  0.349506902208187E-001
  0.610000000000000E-001  0.750587320894761E-001  0.624963410322223E-001  0.565903328499414E-001  0.520717794418153E-001  0.542610787559428E-001  0.571049701937492E-001  0.579339079433156E-001  0.243489925569431E+000  0.250217811902499E+000  0.251871452925467E+000  0.250543207072408E+000  0.247263474460183E+000  0.242627055535520E+000  0.236998582584665E+000  0.228461563762549E+000  0.221913495884010E+000  0.214921041970602E+000  0.207506901497335E+000  0.199646714154419E+000  0.191246012167260E+000  0.183097330829013E+000  0.158653742729476E+000  0.152116398473555E+000  0.145683652559229E+000  0.139439150518601E+000  0.134153331406394E+000  0.128986312145911E+000  0.123988966402509E+000  0.117096948135958E+000  0.113751581120665E+000  0.108145284520782E+000  0.107700506074299E+000  0.992813310994621E-001  0.100595242453611E+000  0.926080143605265E-001  0.914131922465882E-001  0.889200665005414E-001  0.898879794373720E-001  0.889883347964792E-001  0.891209025146795E-001  0.889016067656179E-001  0.889532716208565E-001  0.824984565693013E-001  0.820915317869146E-001  0.817627429061794E-001  0.815367006195203E-001  0.814154666199213E-001  0.814062901690778E-001  0.815202530036521E-001  0.732775998328970E-001  0.729988433887589E-001  0.728499837757498E-001  0.728158642134610E-001  0.728911192027904E-001  0.730755057349626E-001  0.733731959103193E-001  0.707214699094832E-001  0.708718372405772E-001  0.712015253642703E-001  0.716588646056319E-001  0.722387490819866E-001  0.729443233367076E-001  0.737882201588136E-001  0.721745970087681E-001  0.728867174374189E-001  0.737545761069476E-001  0.747476133710575E-001  0.758322637664638E-001  0.773052240763755E-001  0.845764230222494E-001  0.860352614289711E-001  0.931475689915531E-001  0.993098464328789E-001  0.104616207113526E+000  0.110632355823286E+000  0.119265707694705E+000  0.146195001513784E+000  0.160475256449206E+000  0.153755770201587E+000  0.149679861289326E+000  0.146107777335015E+000  0.127780649043761E+000  0.122955176741248E+000  0.115320425754630E+000  0.106305721760881E+000  0.963123347753984E-001  0.715386266841639E-001  0.630673922530208E-001  0.547876473143705E-001  0.454888393823061E-001  0.349751915824886E-001
  0.612000000000000E-001  0.754362187786325E-001  0.627348464046929E-001  0.566200278387083E-001  0.519869578938003E-001  0.541085255142053E-001  0.568826845904471E-001  0.576732086744717E-001  0.243188062386018E+000  0.249935331738650E+000  0.251610168159208E+000  0.250302943156663E+000  0.247043062765525E+000  0.242424906666027E+000  0.236812989333900E+000  0.228290693683702E+000  0.221755777381717E+000  0.214775022060456E+000  0.207371172619476E+000  0.199519853497013E+000  0.191126426377481E+000  0.182979855992025E+000  0.158539709456297E+000  0.152006729959452E+000  0.145577881323297E+000  0.139336285298953E+000  0.134053848468392E+000  0.128890011200615E+000  0.123895852993632E+000  0.117005296022842E+000  0.113664716797476E+000  0.108055405859262E+000  0.107617375721833E+000  0.991979751302937E-001  0.100512058511552E+000  0.925306318886009E-001  0.913323350823318E-001  0.888433802257200E-001  0.898100807543144E-001  0.889124507404614E-001  0.890453433134873E-001  0.888272409890020E-001  0.888798453073837E-001  0.824250421830952E-001  0.820201548867079E-001  0.816925998758297E-001  0.814678363363074E-001  0.813480032759357E-001  0.813403915499447E-001  0.814561002480303E-001  0.732130147636894E-001  0.729362622492486E-001  0.727897557879664E-001  0.727583660691505E-001  0.728367524820651E-001  0.730246889896684E-001  0.733263503068759E-001  0.706777618448156E-001  0.708189900834028E-001  0.711544853082427E-001  0.716179350655353E-001  0.722044100490858E-001  0.729170979517180E-001  0.737685741976609E-001  0.721611166170969E-001  0.728809935834761E-001  0.737559080266915E-001  0.747537150144108E-001  0.758365180949681E-001  0.773214136602383E-001  0.846438988826029E-001  0.861004603958930E-001  0.932583822691336E-001  0.994249149858784E-001  0.104750169676066E+000  0.110769017193902E+000  0.119416298586833E+000  0.146425587604774E+000  0.160645784534592E+000  0.153879982987363E+000  0.149760678825746E+000  0.146151094197305E+000  0.127772355011882E+000  0.122931247610156E+000  0.115289167572237E+000  0.106265807762371E+000  0.962925527755204E-001  0.715082070768266E-001  0.630293308918155E-001  0.547529148666250E-001  0.454602189591164E-001  0.349560242520822E-001
  0.614000000000000E-001  0.758364967547566E-001  0.629537024325318E-001  0.566576598897739E-001  0.519045439659061E-001  0.539447049158764E-001  0.566582116432956E-001  0.574128020945050E-001  0.242878768733657E+000  0.249646190500911E+000  0.251341823697064E+000  0.250054427213883E+000  0.246812929603359E+000  0.242211617506902E+000  0.236615026096235E+000  0.228106431310134E+000  0.221583752902065E+000  0.214613862557859E+000  0.207219499593241E+000  0.199376237982499E+000  0.190989239933605E+000  0.182851647819127E+000  0.158414666878303E+000  0.151885916284012E+000  0.145460926176118E+000  0.139225865796540E+000  0.133947103724383E+000  0.128786766066192E+000  0.123796548150484E+000  0.116907014627589E+000  0.113575816377750E+000  0.107958222818875E+000  0.107534659287033E+000  0.991100540253314E-001  0.100430178187596E+000  0.924539228587253E-001  0.912544324747405E-001  0.887709484894044E-001  0.897389639309001E-001  0.888453351736938E-001  0.889810485298357E-001  0.887665483001753E-001  0.888226425038333E-001  0.823696425843986E-001  0.819690179212834E-001  0.816452156197822E-001  0.814243452839352E-001  0.813085458058517E-001  0.813050901031889E-001  0.814250402743254E-001  0.731824512115994E-001  0.729097776188633E-001  0.727674025802352E-001  0.727401419637506E-001  0.728225885648125E-001  0.730144287872248E-001  0.733197091675220E-001  0.706724473221057E-001  0.708140458491951E-001  0.711535076586824E-001  0.716210731247807E-001  0.722115946304071E-001  0.729281162870561E-001  0.737830763764793E-001  0.721767428224697E-001  0.728989196577412E-001  0.737751915831736E-001  0.747727558789329E-001  0.758518536528562E-001  0.774598750910604E-001  0.847832559893037E-001  0.861567440065555E-001  0.933388655277683E-001  0.994738533583425E-001  0.104807968551470E+000  0.110831569857864E+000  0.119517493360761E+000  0.146679351888067E+000  0.160864987640696E+000  0.154081219929635E+000  0.149942817026262E+000  0.146319251095950E+000  0.127833713902983E+000  0.122986346132059E+000  0.115335643940813E+000  0.106292415386134E+000  0.963255822798152E-001  0.715228670506429E-001  0.630367967028879E-001  0.547581118611274E-001  0.454628334481571E-001  0.349569794519349E-001
  0.616000000000000E-001  0.762001747850506E-001  0.631277552952010E-001  0.566948052656120E-001  0.518333806290923E-001  0.537931383232779E-001  0.564591564180681E-001  0.571823884844975E-001  0.242600517152882E+000  0.249383732263518E+000  0.251095982171389E+000  0.249824684552011E+000  0.246598339396727E+000  0.242011057756141E+000  0.236427294838845E+000  0.227930124265243E+000  0.221417631367872E+000  0.214456743788961E+000  0.207070206621432E+000  0.199233567542094E+000  0.190851840995342E+000  0.182726815412472E+000  0.158292462592210E+000  0.151767456299943E+000  0.145345932192706E+000  0.139119130576839E+000  0.133843825919181E+000  0.128686776541138E+000  0.123700508982254E+000  0.116811490650012E+000  0.113491655636312E+000  0.107862811071702E+000  0.107457589106292E+000  0.990239711986724E-001  0.100354290396733E+000  0.923808920893611E-001  0.911823719587464E-001  0.887035646441705E-001  0.896743423048592E-001  0.887847656388291E-001  0.889240628623561E-001  0.887135137957145E-001  0.887735283183232E-001  0.823223936880286E-001  0.819260311263318E-001  0.816060034649631E-001  0.813889492291271E-001  0.812769964796674E-001  0.812774015719588E-001  0.814012009241344E-001  0.731581922240931E-001  0.728889347837604E-001  0.727499607443042E-001  0.727260612187108E-001  0.728117993411595E-001  0.730068199839867E-001  0.733151020836236E-001  0.706685742305950E-001  0.708171903297569E-001  0.711603621500248E-001  0.716318287029201E-001  0.722262598306541E-001  0.729465779280818E-001  0.738050958497457E-001  0.722001167874444E-001  0.729249172069854E-001  0.738028834952071E-001  0.748003698240235E-001  0.758752284676872E-001  0.776779119999394E-001  0.849871693780377E-001  0.862403396808359E-001  0.934553735310578E-001  0.995461998812925E-001  0.104891351169233E+000  0.110918831587182E+000  0.119652022102983E+000  0.147008678158173E+000  0.161142299043303E+000  0.154333676107969E+000  0.150176792128019E+000  0.146551975845225E+000  0.127917126098375E+000  0.123073123524520E+000  0.115423694383655E+000  0.106347395089584E+000  0.964213348561895E-001  0.715691318338637E-001  0.630651549773295E-001  0.547846801711082E-001  0.454811127613568E-001  0.349677401402280E-001
