# Sectional lift coefficient of component: Wing__01
# n_sec : 91 ; n_time : 62. Next lines: y_cen , y_span
  0.664000000000000E-001 -0.160846519168861E-001  0.741634918305161E-001  0.174961492159555E+000  0.270368661255880E+000  0.353120011412066E+000  0.423675966753790E+000  0.484597347622202E+000  0.534800219206787E+000  0.588363688639024E+000  0.629638278400455E+000  0.663058620877319E+000  0.690858815760568E+000  0.714449201231445E+000  0.734799478976174E+000  0.753524147861370E+000  0.770023516380080E+000  0.785070689465353E+000  0.798933210124636E+000  0.811791388864116E+000  0.823702778500921E+000  0.834387670776822E+000  0.848873528601435E+000  0.859127879493124E+000  0.869111808831418E+000  0.878483832509275E+000  0.887008956280106E+000  0.894668084173962E+000  0.901363007352012E+000  0.909046315380654E+000  0.916631197263468E+000  0.923477114885671E+000  0.928543075856860E+000  0.933789042796931E+000  0.936096525511123E+000  0.938874877248322E+000  0.946492600644720E+000  0.961225282896664E+000  0.974305097805664E+000  0.987136006775405E+000  0.999089530790656E+000  0.101058256967498E+001  0.102154373034567E+001  0.103220385055093E+001  0.103953927482472E+001  0.104671654704593E+001  0.105365179764443E+001  0.106035472039996E+001  0.106688172877933E+001  0.107333597572478E+001  0.108002508339992E+001  0.108346961150302E+001  0.108732311627356E+001  0.109133917808795E+001  0.109540701552170E+001  0.109948455815698E+001  0.110358928900942E+001  0.110685645329440E+001  0.110824610403563E+001  0.110964500375401E+001  0.111093950197802E+001  0.111209453366934E+001  0.111312087645024E+001  0.111408159249082E+001  0.111496718479768E+001  0.111512191247754E+001  0.111534892866114E+001  0.111543396958813E+001  0.111512747556133E+001  0.111387477751025E+001  0.111065057126755E+001  0.111107309307783E+001  0.111560590524194E+001  0.112356303133616E+001  0.113482936350693E+001  0.114808028613636E+001  0.116144735475795E+001  0.117006331629635E+001  0.117490664628295E+001  0.117594060627380E+001  0.117879311980537E+001  0.118207755124864E+001  0.118957016693001E+001  0.118501320784600E+001  0.117285349626278E+001  0.115080074628582E+001  0.111799068383071E+001  0.107716474368645E+001  0.100846181201576E+001  0.906471607135109E+000  0.759493339544836E+000  0.530052785402523E+000
  0.666000000000000E-001 -0.152944563225736E-001  0.750543426291263E-001  0.175924660277769E+000  0.271296375471666E+000  0.353973366971052E+000  0.424473665773359E+000  0.485332210025938E+000  0.535470298642719E+000  0.588952912435746E+000  0.630152562347207E+000  0.663502613494436E+000  0.691236994461877E+000  0.714766027739104E+000  0.735059384798931E+000  0.753731344929603E+000  0.770182184540392E+000  0.785184763218094E+000  0.799006485326791E+000  0.811827604137945E+000  0.823705913405515E+000  0.834363788357590E+000  0.848820929152170E+000  0.859047842372308E+000  0.869005570547449E+000  0.878353340186079E+000  0.886854772793864E+000  0.894491476666602E+000  0.901165410123981E+000  0.908828665436438E+000  0.916394367087435E+000  0.923223958837450E+000  0.928273037641527E+000  0.933506635303874E+000  0.935801758237326E+000  0.938569419336301E+000  0.946178075587868E+000  0.960900086765958E+000  0.973971753131309E+000  0.986795483023515E+000  0.998743452197971E+000  0.101023226394617E+001  0.102119066935715E+001  0.103184949146316E+001  0.103918598021713E+001  0.104636486427051E+001  0.105330234321866E+001  0.106000830389721E+001  0.106653924187253E+001  0.107299835038545E+001  0.107969306166035E+001  0.108314528436507E+001  0.108700758700225E+001  0.109103365143073E+001  0.109511278789316E+001  0.109920302985134E+001  0.110332201845004E+001  0.110660553763926E+001  0.110801418177084E+001  0.110943082061217E+001  0.111074238027653E+001  0.111191443928539E+001  0.111295800069886E+001  0.111393616806102E+001  0.111483940127324E+001  0.111501193965245E+001  0.111525618193397E+001  0.111535634944268E+001  0.111505824976886E+001  0.111379165106694E+001  0.111059011100829E+001  0.111108643892339E+001  0.111567264885776E+001  0.112369529285343E+001  0.113500110924478E+001  0.114826908632269E+001  0.116161754238228E+001  0.117017330670492E+001  0.117499717002318E+001  0.117601315683039E+001  0.117884778113334E+001  0.118211797141183E+001  0.118961187206579E+001  0.118504938647088E+001  0.117288846523846E+001  0.115084112680146E+001  0.111803416146834E+001  0.107720935050501E+001  0.100851172659348E+001  0.906521799092717E+000  0.759537300724304E+000  0.530084682283564E+000
  0.668000000000000E-001 -0.141559493229166E-001  0.763523161893181E-001  0.177348308524893E+000  0.272683278487934E+000  0.355262332518305E+000  0.425691221168681E+000  0.486464331004311E+000  0.536496377157522E+000  0.589869044668555E+000  0.630965272104794E+000  0.664217471832466E+000  0.691859850717507E+000  0.715303013559083E+000  0.735516815951929E+000  0.754115677925722E+000  0.770499521511872E+000  0.785441155079122E+000  0.799207856538068E+000  0.811979820318555E+000  0.823815141470069E+000  0.834439117923407E+000  0.848861230322294E+000  0.859054477562573E+000  0.868980578455855E+000  0.878299532285684E+000  0.886773070894109E+000  0.894383582858750E+000  0.901033137418307E+000  0.908673301652993E+000  0.916216923372633E+000  0.923027197541872E+000  0.928056490073111E+000  0.933274429773613E+000  0.935554194041852E+000  0.938307493213534E+000  0.945903562656006E+000  0.960610487153631E+000  0.973669449087029E+000  0.986480873773202E+000  0.998417834970597E+000  0.100989653278068E+001  0.102084596536127E+001  0.103149705345779E+001  0.103882791516776E+001  0.104600098391625E+001  0.105293262548876E+001  0.105963297922475E+001  0.106615866696201E+001  0.107261299401190E+001  0.107930331660008E+001  0.108275278063390E+001  0.108661285810752E+001  0.109063749283812E+001  0.109471628585486E+001  0.109880769612973E+001  0.110293012926317E+001  0.110622138501148E+001  0.110764638703957E+001  0.110907130493507E+001  0.111038702640229E+001  0.111156101465388E+001  0.111260521349111E+001  0.111358358704087E+001  0.111448772082901E+001  0.111466427454014E+001  0.111491929472174E+001  0.111504589877062E+001  0.111481507640294E+001  0.111376050696947E+001  0.111052924476642E+001  0.111077175513688E+001  0.111522228203550E+001  0.112307415915160E+001  0.113430845850679E+001  0.114757473863399E+001  0.116102232010684E+001  0.116978199073967E+001  0.117468297053825E+001  0.117576600066202E+001  0.117866785504915E+001  0.118200532914718E+001  0.118958059285263E+001  0.118509409440261E+001  0.117299573896701E+001  0.115100610881800E+001  0.111822657796969E+001  0.107740760081957E+001  0.100871870176167E+001  0.906717988380325E+000  0.759701828617683E+000  0.530198453069624E+000
  0.670000000000000E-001 -0.120795935946351E-001  0.786496275913185E-001  0.179809386009258E+000  0.275023894855031E+000  0.357385529789598E+000  0.427652791852816E+000  0.488248952739272E+000  0.538064134918771E+000  0.591248490643739E+000  0.632174310427476E+000  0.665271421924364E+000  0.692773455048599E+000  0.716090403495399E+000  0.736191411385490E+000  0.754690392834296E+000  0.770985649015141E+000  0.785849377381927E+000  0.799548073687340E+000  0.812261288582553E+000  0.824046935415579E+000  0.834633235272671E+000  0.849017910202434E+000  0.859175462790437E+000  0.869068629884403E+000  0.878358015656994E+000  0.886803072846311E+000  0.894386921888998E+000  0.901011659274382E+000  0.908628336258275E+000  0.916149311958635E+000  0.922939530419494E+000  0.927948108548482E+000  0.933149023451908E+000  0.935412410651535E+000  0.938149443061435E+000  0.945731540758950E+000  0.960421114570734E+000  0.973465249472965E+000  0.986261694571688E+000  0.998184845406345E+000  0.100965028937704E+001  0.102058741505477E+001  0.103122729894696E+001  0.103854867940280E+001  0.104571151380597E+001  0.105263232693613E+001  0.105932154893597E+001  0.106583597432742E+001  0.107227912820021E+001  0.107895843530791E+001  0.108239793055908E+001  0.108624805375341E+001  0.109026325208698E+001  0.109433370429699E+001  0.109841868727289E+001  0.110253795262737E+001  0.110583228816259E+001  0.110727150238103E+001  0.110870150421237E+001  0.111001812428576E+001  0.111119188568784E+001  0.111223643728294E+001  0.111321714017903E+001  0.111412678006680E+001  0.111431422234340E+001  0.111458797304918E+001  0.111474680522235E+001  0.111457723646731E+001  0.111365277711765E+001  0.111041704631712E+001  0.111056144811483E+001  0.111496453863678E+001  0.112276219057369E+001  0.113398302207423E+001  0.114726524459794E+001  0.116077113222549E+001  0.116964313284709E+001  0.117459324385814E+001  0.117571615926047E+001  0.117865044560796E+001  0.118200640877055E+001  0.118954730252059E+001  0.118506202413947E+001  0.117296571339605E+001  0.115096694574023E+001  0.111819004298987E+001  0.107738026558835E+001  0.100868535494600E+001  0.906684248593527E+000  0.759673946670704E+000  0.530178499470079E+000
  0.672000000000000E-001 -0.101618428681904E-001  0.807487871536446E-001  0.182038529881602E+000  0.277127969136528E+000  0.359281754128110E+000  0.429393876238992E+000  0.489824431737188E+000  0.539426999752714E+000  0.592457231366269E+000  0.633250106063358E+000  0.666230402854183E+000  0.693629650871509E+000  0.716856208050659E+000  0.736877833650004E+000  0.755307639751758E+000  0.771541958550994E+000  0.786352472658918E+000  0.800005073524773E+000  0.812679009803515E+000  0.824432627915896E+000  0.834999153392403E+000  0.849361105710403E+000  0.859495438580676E+000  0.869366905932415E+000  0.878638005230100E+000  0.887063293775526E+000  0.894627692817308E+000  0.901233976521470E+000  0.908832105433142E+000  0.916339037375639E+000  0.923108394320132E+000  0.928104350349353E+000  0.933286486080105E+000  0.935536671361783E+000  0.938259210283113E+000  0.945826938117384E+000  0.960501745659523E+000  0.973531407206785E+000  0.986314006125178E+000  0.998223818722195E+000  0.100967652600880E+001  0.102060162065796E+001  0.103123036462558E+001  0.103854111767194E+001  0.104569382123135E+001  0.105260453090800E+001  0.105928383048492E+001  0.106578865694750E+001  0.107222276617616E+001  0.107889371536807E+001  0.108232579424677E+001  0.108616866209171E+001  0.109017710993998E+001  0.109424163206393E+001  0.109832189699161E+001  0.110243825794826E+001  0.110573282088285E+001  0.110717404793879E+001  0.110860598770251E+001  0.110992305009128E+001  0.111109689983562E+001  0.111214172819675E+001  0.111312325345311E+001  0.111403437272253E+001  0.111422384424660E+001  0.111449965729152E+001  0.111465937830260E+001  0.111448464839593E+001  0.111350175333886E+001  0.111040209063123E+001  0.111055617434376E+001  0.111496717197848E+001  0.112277317378635E+001  0.113399637932648E+001  0.114727373452379E+001  0.116076833980975E+001  0.116963700512401E+001  0.117457033659782E+001  0.117567294377184E+001  0.117858451848599E+001  0.118191087824935E+001  0.118935583041111E+001  0.118484215504788E+001  0.117273572356201E+001  0.115072332867593E+001  0.111796101656536E+001  0.107717886355862E+001  0.100849763443786E+001  0.906520286980198E+000  0.759545021041335E+000  0.530093268651113E+000
  0.674000000000000E-001 -0.807875630069068E-002  0.830314529847288E-001  0.184445289249274E+000  0.279394571848663E+000  0.361325980524121E+000  0.431266545321374E+000  0.491517930632194E+000  0.540888305342232E+000  0.593761251200392E+000  0.634419515166517E+000  0.667283142413831E+000  0.694581569202441E+000  0.717721404535071E+000  0.737668818362464E+000  0.756035898719159E+000  0.772216633171186E+000  0.786981912698861E+000  0.800596718879691E+000  0.813239677603069E+000  0.824969145833667E+000  0.835522032485588E+000  0.849869074078102E+000  0.859988185136955E+000  0.869845921597677E+000  0.879106368528053E+000  0.887519527856637E+000  0.895071872364488E+000  0.901666844028601E+000  0.909253289324564E+000  0.916753992737034E+000  0.923507219759330E+000  0.928498054138109E+000  0.933664988259168E+000  0.935906637500060E+000  0.938619128395106E+000  0.946175096162728E+000  0.960839891710143E+000  0.973857954856955E+000  0.986629712963436E+000  0.998528410705979E+000  0.100997027085639E+001  0.102088471011569E+001  0.103150317133882E+001  0.103880280966916E+001  0.104594550129028E+001  0.105284645944954E+001  0.105951623834494E+001  0.106601182047436E+001  0.107243712308215E+001  0.107909989200527E+001  0.108252371622669E+001  0.108635789946274E+001  0.109035734848696E+001  0.109441261261412E+001  0.109848343212304E+001  0.110259032376471E+001  0.110587581241161E+001  0.110730538284011E+001  0.110872765713173E+001  0.111003366781607E+001  0.111119503584330E+001  0.111222583169043E+001  0.111319170161051E+001  0.111408548007063E+001  0.111425559983688E+001  0.111451054007783E+001  0.111464947407367E+001  0.111445827729047E+001  0.111347426138996E+001  0.111047792121699E+001  0.111046300745318E+001  0.111476349148316E+001  0.112242670032759E+001  0.113357621214286E+001  0.114683476721056E+001  0.116039275463951E+001  0.116941136022214E+001  0.117439717148280E+001  0.117554477563335E+001  0.117849945295415E+001  0.118186371782928E+001  0.118934443238764E+001  0.118485021159986E+001  0.117274421887151E+001  0.115071968291677E+001  0.111793395265868E+001  0.107712523543183E+001  0.100841825688141E+001  0.906423644154530E+000  0.759447066294969E+000  0.530014537355130E+000
  0.676000000000000E-001 -0.545285821215412E-002  0.858758697679170E-001  0.187423027501161E+000  0.282178732185478E+000  0.363819504336226E+000  0.433540167790072E+000  0.493567011962314E+000  0.542656888562652E+000  0.595345328736511E+000  0.635847542371162E+000  0.668577603273793E+000  0.695762280318115E+000  0.718805858331825E+000  0.738672326659392E+000  0.756972294951900E+000  0.773096775516673E+000  0.787815556267319E+000  0.801392515117310E+000  0.814005729359818E+000  0.825714239759358E+000  0.836263007721802E+000  0.850599746418761E+000  0.860706582275315E+000  0.870553406929091E+000  0.879807873836507E+000  0.888210325793903E+000  0.895750550054419E+000  0.902333377463377E+000  0.909906008440913E+000  0.917402684085587E+000  0.924131100579653E+000  0.929118407362977E+000  0.934259704392143E+000  0.936489477259883E+000  0.939184672435104E+000  0.946721770259439E+000  0.961371432530528E+000  0.974371395788791E+000  0.987126152655721E+000  0.999007202740012E+000  0.101043172112787E+001  0.102132892555775E+001  0.103193045873059E+001  0.103921212334732E+001  0.104633835137405E+001  0.105322356941802E+001  0.105987824235210E+001  0.106635940366254E+001  0.107277116071502E+001  0.107942143326250E+001  0.108283304626983E+001  0.108665547352511E+001  0.109064384362268E+001  0.109468892018571E+001  0.109875069359242E+001  0.110284997917306E+001  0.110612944930869E+001  0.110755207681867E+001  0.110897282741477E+001  0.111028068315867E+001  0.111144781991693E+001  0.111248902574163E+001  0.111347068224606E+001  0.111438605223439E+001  0.111458323481815E+001  0.111486948005955E+001  0.111503962547763E+001  0.111486756070641E+001  0.111385231488992E+001  0.111057583440407E+001  0.111098538053551E+001  0.111552457025760E+001  0.112350639808305E+001  0.113478817705692E+001  0.114803493887160E+001  0.116137664768218E+001  0.116999152124205E+001  0.117478822021678E+001  0.117575819157451E+001  0.117853162025447E+001  0.118170167124431E+001  0.118880728034312E+001  0.118411755985298E+001  0.117189705697823E+001  0.114977802972853E+001  0.111707747651298E+001  0.107627208539774E+001  0.100758696417002E+001  0.905682949459702E+000  0.758859755750644E+000  0.529628491121468E+000
  0.678000000000000E-001 -0.224041922746482E-002  0.894036327116164E-001  0.191140234663955E+000  0.285687603745962E+000  0.366998077692033E+000  0.436464347253950E+000  0.496230625992339E+000  0.544997593189326E+000  0.597470338320227E+000  0.637786123900361E+000  0.670353833699588E+000  0.697397489846989E+000  0.720318691156781E+000  0.740078890646456E+000  0.758287145793325E+000  0.774331220087537E+000  0.788979930067772E+000  0.802496225113975E+000  0.815057919745969E+000  0.826725203884126E+000  0.837252957288403E+000  0.851561228436866E+000  0.861637351659707E+000  0.871455646316563E+000  0.880687499955033E+000  0.889062960821330E+000  0.896575506065061E+000  0.903131226877949E+000  0.910676581409513E+000  0.918154332214710E+000  0.924847611883319E+000  0.929817304081757E+000  0.934922267540653E+000  0.937129277604661E+000  0.939794286880537E+000  0.947303733996947E+000  0.961927114680688E+000  0.974899773145785E+000  0.987626976343886E+000  0.999480251073379E+000  0.101087686340170E+001  0.102174623791905E+001  0.103232008043496E+001  0.103957360411148E+001  0.104667192135365E+001  0.105352932976786E+001  0.106015629432351E+001  0.106660991788962E+001  0.107299448054555E+001  0.107961778258854E+001  0.108300241739528E+001  0.108679799346362E+001  0.109075984721256E+001  0.109477900186427E+001  0.109881585975463E+001  0.110289201044112E+001  0.110615174138229E+001  0.110756237715349E+001  0.110896249702697E+001  0.111024440894111E+001  0.111138131450563E+001  0.111238803636872E+001  0.111333080366019E+001  0.111420266693038E+001  0.111435274798925E+001  0.111459052470802E+001  0.111471759006599E+001  0.111452565813666E+001  0.111357021517003E+001  0.111072531353216E+001  0.111051487905603E+001  0.111471246855052E+001  0.112224578431189E+001  0.113333253218351E+001  0.114657042980457E+001  0.116016776278967E+001  0.116928256773904E+001  0.117428199212385E+001  0.117543868908971E+001  0.117840649496618E+001  0.118179496938581E+001  0.118933871126199E+001  0.118490361326286E+001  0.117285366205348E+001  0.115089488127407E+001  0.111812197524804E+001  0.107735618517321E+001  0.100869683426248E+001  0.906712505835812E+000  0.759704781915262E+000  0.530204559217240E+000
  0.680000000000000E-001  0.493359635499823E-003  0.924535683117906E-001  0.194384223380416E+000  0.288777533338195E+000  0.369820277529877E+000  0.439075604782867E+000  0.498621197954526E+000  0.547104139540482E+000  0.599394757931917E+000  0.639548944407357E+000  0.671972751843005E+000  0.698888117219950E+000  0.721692337309086E+000  0.741342744307982E+000  0.759481823388537E+000  0.775453303790760E+000  0.790035394296855E+000  0.803491882933018E+000  0.816001100796706E+000  0.827624701293203E+000  0.838126949903501E+000  0.852403024576833E+000  0.862444625815264E+000  0.872230486749333E+000  0.881434945083473E+000  0.889779564730938E+000  0.897260841852695E+000  0.903785702589051E+000  0.911300798372659E+000  0.918753178322597E+000  0.925411550972062E+000  0.930356614401940E+000  0.935424620449653E+000  0.937604775838645E+000  0.940235258673679E+000  0.947715378368481E+000  0.962308542101615E+000  0.975251643982866E+000  0.987947983772656E+000  0.999770536908997E+000  0.101113601485776E+001  0.102197435086103E+001  0.103251710009920E+001  0.103973981713870E+001  0.104680671363980E+001  0.105363241697410E+001  0.106022753357481E+001  0.106664929686226E+001  0.107300216588672E+001  0.107959343307594E+001  0.108294659762229E+001  0.108671125703490E+001  0.109064313086911E+001  0.109463376110907E+001  0.109864432332994E+001  0.110269770246959E+001  0.110594058437713E+001  0.110734580189404E+001  0.110873184699592E+001  0.110999594462892E+001  0.111111418211412E+001  0.111210298078162E+001  0.111302984521599E+001  0.111388844424626E+001  0.111403013179884E+001  0.111426555564535E+001  0.111439833547829E+001  0.111422377030419E+001  0.111330706594328E+001  0.111052689786488E+001  0.111028888151592E+001  0.111446991601236E+001  0.112199855719296E+001  0.113308613414816E+001  0.114632890908753E+001  0.115993767402273E+001  0.116909444336221E+001  0.117411735651098E+001  0.117529508184554E+001  0.117828339253081E+001  0.118168220435473E+001  0.118916957691491E+001  0.118473942012103E+001  0.117270882598447E+001  0.115076516195431E+001  0.111804959784105E+001  0.107729289628774E+001  0.100864126179531E+001  0.906673456486095E+000  0.759684855929628E+000  0.530197749225889E+000
  0.682000000000000E-001  0.361749103374123E-002  0.961571331778397E-001  0.197956220737381E+000  0.292083775359451E+000  0.372789674964421E+000  0.441789355480664E+000  0.501082196550880E+000  0.549259542013514E+000  0.601351908676359E+000  0.641327093712151E+000  0.673587955581869E+000  0.700352309034636E+000  0.722995283860046E+000  0.742555265130393E+000  0.760624053281405E+000  0.776516065933802E+000  0.791023404246264E+000  0.804411735416581E+000  0.816860277079870E+000  0.828432125457337E+000  0.838900136770332E+000  0.853137083101431E+000  0.863137916059554E+000  0.872885717629791E+000  0.882057124968428E+000  0.890366709202851E+000  0.897813426031340E+000  0.904304804765126E+000  0.911788202393412E+000  0.919212790380685E+000  0.925838166511916E+000  0.930757638070001E+000  0.935792455751350E+000  0.937947450985564E+000  0.940547875798005E+000  0.948003756576912E+000  0.962573458749795E+000  0.975494687019271E+000  0.988169042499502E+000  0.999970741717067E+000  0.101131605187199E+001  0.102213531823469E+001  0.103265981938468E+001  0.103986509824493E+001  0.104691576912496E+001  0.105372649890797E+001  0.106030801148273E+001  0.106671765883659E+001  0.107306003349230E+001  0.107964193166792E+001  0.108298746827809E+001  0.108674633135471E+001  0.109067437257626E+001  0.109466324120941E+001  0.109867419767361E+001  0.110273017378864E+001  0.110597753829764E+001  0.110738510939850E+001  0.110877988276227E+001  0.111005513761772E+001  0.111118718791533E+001  0.111219258952352E+001  0.111313884997534E+001  0.111401916070376E+001  0.111418454680835E+001  0.111444440046071E+001  0.111459951075121E+001  0.111443864830756E+001  0.111350792992735E+001  0.111057436065947E+001  0.111055178224637E+001  0.111483752834239E+001  0.112249812067546E+001  0.113363448342834E+001  0.114686763911416E+001  0.116038874665726E+001  0.116938920485979E+001  0.117434079089608E+001  0.117545398202466E+001  0.117837789067559E+001  0.118170924229739E+001  0.118907945417389E+001  0.118457682300194E+001  0.117249459379539E+001  0.115050024072197E+001  0.111777507758071E+001  0.107703513989259E+001  0.100838747381536E+001  0.906445026828168E+000  0.759503216859053E+000  0.530078128256518E+000
  0.684000000000000E-001  0.635627462028658E-002  0.993176350755736E-001  0.201216969261166E+000  0.295176638220741E+000  0.375613771316952E+000  0.444406413453889E+000  0.503484838817783E+000  0.551385754211038E+000  0.603301399723378E+000  0.643109770950372E+000  0.675214069003707E+000  0.701832122950582E+000  0.724331495328371E+000  0.743774157024645E+000  0.761746267965734E+000  0.777542887712250E+000  0.791963080224188E+000  0.805272984588149E+000  0.817652059975417E+000  0.829164295943828E+000  0.839589924426694E+000  0.853781732301312E+000  0.863736490729454E+000  0.873441537766690E+000  0.882575105511575E+000  0.890846420802849E+000  0.898256299583376E+000  0.904712637625480E+000  0.912163873533475E+000  0.919559272174918E+000  0.926154418485180E+000  0.931048274308560E+000  0.936054479829355E+000  0.938186659629087E+000  0.940762065056663E+000  0.948198673964398E+000  0.962750976649685E+000  0.975656778109697E+000  0.988316261298867E+000  0.100010455667398E+001  0.101143751183593E+001  0.102224570655015E+001  0.103276005365109E+001  0.103995575754997E+001  0.104699830297400E+001  0.105380218617488E+001  0.106037810423716E+001  0.106678339127898E+001  0.107312262617602E+001  0.107970214416060E+001  0.108304623692876E+001  0.108680469614567E+001  0.109073329414580E+001  0.109472355241910E+001  0.109873653940691E+001  0.110279488436578E+001  0.110604419171405E+001  0.110744986980176E+001  0.110884761803694E+001  0.111012701547761E+001  0.111126380071848E+001  0.111227416120891E+001  0.111322528501327E+001  0.111411004379735E+001  0.111427904624641E+001  0.111454121040409E+001  0.111469634273526E+001  0.111453102690946E+001  0.111358467032858E+001  0.111059848048486E+001  0.111063354903320E+001  0.111495108967523E+001  0.112265192837477E+001  0.113380728090302E+001  0.114704430096596E+001  0.116054504314204E+001  0.116949151590667E+001  0.117443230914403E+001  0.117554396517573E+001  0.117847570670468E+001  0.118183304922289E+001  0.118931596693791E+001  0.118486638940745E+001  0.117282535507093E+001  0.115088422849214E+001  0.111816919733212E+001  0.107741149096022E+001  0.100876517757405E+001  0.906794478638347E+000  0.759791035147972E+000  0.530275081743193E+000
  0.686000000000000E-001  0.787852512912266E-002  0.101170892225274E+000  0.203236638694099E+000  0.297176784996357E+000  0.377513774495361E+000  0.446223694375165E+000  0.505203796347572E+000  0.552941788684913E+000  0.604772872871408E+000  0.644489878293453E+000  0.676500307985610E+000  0.703024603117491E+000  0.725425653665719E+000  0.744786335745824E+000  0.762689796538715E+000  0.778415487885794E+000  0.792769154037742E+000  0.806017775827001E+000  0.818341411818159E+000  0.829805149792826E+000  0.840195964327279E+000  0.854350030103259E+000  0.864265067091863E+000  0.873932658839067E+000  0.883032502865411E+000  0.891269471302023E+000  0.898646027557646E+000  0.905070479444827E+000  0.912492396168931E+000  0.919861160130374E+000  0.926428475600634E+000  0.931298847965544E+000  0.936278588558166E+000  0.938389271938066E+000  0.940941505278918E+000  0.948359501571233E+000  0.962895225956936E+000  0.975785460101501E+000  0.988429593949507E+000  0.100020320378832E+001  0.101152183186102E+001  0.102231613909505E+001  0.103281673612445E+001  0.103999833534891E+001  0.104702704757595E+001  0.105381717083951E+001  0.106037927459508E+001  0.106677057007546E+001  0.107309552657641E+001  0.107966008795169E+001  0.108298837010368E+001  0.108673020270496E+001  0.109064125112179E+001  0.109461293221430E+001  0.109860626672660E+001  0.110264398360517E+001  0.110587204490994E+001  0.110725684279325E+001  0.110863981769060E+001  0.110989468218505E+001  0.111100058526671E+001  0.111197478220361E+001  0.111288517236945E+001  0.111372551853418E+001  0.111384889332711E+001  0.111406807316142E+001  0.111419090695240E+001  0.111402123034980E+001  0.111314613897324E+001  0.111052286303242E+001  0.111014800986279E+001  0.111428804979405E+001  0.112179467264051E+001  0.113293788183813E+001  0.114628309875318E+001  0.116000889371615E+001  0.116922490595152E+001  0.117433235494142E+001  0.117558690072056E+001  0.117864142455229E+001  0.118211350101388E+001  0.118985883779595E+001  0.118546884369015E+001  0.117342536328465E+001  0.115147945339775E+001  0.111869741876765E+001  0.107785238066313E+001  0.100914384884492E+001  0.907101635138592E+000  0.760017830374718E+000  0.530415266613129E+000
  0.688000000000000E-001  0.886686966608603E-002  0.102413961505626E+000  0.204621453041158E+000  0.298573015150207E+000  0.378859940084784E+000  0.447527061989542E+000  0.506447771728473E+000  0.554059504127636E+000  0.605841958956977E+000  0.645500292853779E+000  0.677446406418306E+000  0.703903953532606E+000  0.726232787818363E+000  0.745532715078440E+000  0.763383947743868E+000  0.779058923421199E+000  0.793364067104448E+000  0.806568072876306E+000  0.818851494546321E+000  0.830279995922786E+000  0.840644476418091E+000  0.854772065922084E+000  0.864658834254423E+000  0.874299710863531E+000  0.883374775959284E+000  0.891587079276600E+000  0.898939703113365E+000  0.905341017928600E+000  0.912741953454910E+000  0.920090016882353E+000  0.926638405108543E+000  0.931489950857457E+000  0.936451208467167E+000  0.938545397239993E+000  0.941080394947907E+000  0.948485272853598E+000  0.963009315227047E+000  0.975889094595352E+000  0.988522870322698E+000  0.100028692783469E+001  0.101159647760464E+001  0.102238237275236E+001  0.103287502159421E+001  0.104004865187384E+001  0.104707013673840E+001  0.105385377723637E+001  0.106041020048377E+001  0.106679670822197E+001  0.107311790174215E+001  0.107967969068943E+001  0.108300605014754E+001  0.108674736957755E+001  0.109065962671454E+001  0.109463454761078E+001  0.109863344978183E+001  0.110267928166361E+001  0.110591782321734E+001  0.110731427650824E+001  0.110870880967138E+001  0.110998548932577E+001  0.111112070775099E+001  0.111213161078821E+001  0.111308591885812E+001  0.111397650497327E+001  0.111415446979218E+001  0.111442848047710E+001  0.111459758073667E+001  0.111444648470208E+001  0.111350942103235E+001  0.111047759862995E+001  0.111060540739562E+001  0.111496853634966E+001  0.112272992688375E+001  0.113392028706711E+001  0.114717840790671E+001  0.116068032196532E+001  0.116960740744985E+001  0.117455629431243E+001  0.117567701231985E+001  0.117861162652010E+001  0.118196330880963E+001  0.118943204046917E+001  0.118496492845950E+001  0.117290878295045E+001  0.115095070158895E+001  0.111822900970693E+001  0.107747328207216E+001  0.100881870465669E+001  0.906844135928336E+000  0.759836623949300E+000  0.530309244456085E+000
